Commodity,ZoneNumber,InternalBought,Price
SCTG22_PCC_CHEM_fert,2123,69920.03112,1.027172021
SCTG22_PCC_CHEM_fert,2126,112939.8289,1.021411583
SCTG22_PCC_CHEM_fert,2134,88936.93484,1.035104259
SCTG22_PCC_CHEM_fert,2139,79020.68836,1.031173687
SCTG22_PCC_CHEM_fert,2148,71459.46113,1.027847271
SCTG22_PCC_CHEM_fert,2156,124804.8509,1.047885605
SCTG22_PCC_CHEM_fert,2162,4380344.367,0.855135891
SCTG22_PCC_CHEM_fert,2167,81212.91367,1.031728336
SCTG22_PCC_CHEM_fert,2169,873901.0168,0.916077627
SCTG22_PCC_CHEM_fert,2173,73823.76195,1.028934173
SCTG22_PCC_CHEM_fert,2180,67710.81917,1.026143288
SCTG22_PCC_CHEM_fert,2184,63807.71787,1.024393695
SCTG22_PCC_CHEM_fert,2185,84321.212,1.032183925
SCTG22_PCC_CHEM_fert,2186,102374.9635,1.038782456
SCTG22_PCC_CHEM_fert,2190,64205.53464,1.024574521
SCTG22_PCC_CHEM_fert,2194,595561.7467,0.965242314
SCTG22_PCC_CHEM_fert,2195,5007029.708,0.864450156
SCTG22_PCC_CHEM_fert,2198,81675.20072,1.032515286
SCTG22_PCC_CHEM_fert,2204,91094.49004,1.036624964
SCTG22_PCC_CHEM_fert,2208,1092212.694,0.939120187
SCTG22_PCC_CHEM_fert,2209,867496.2548,0.93845682
SCTG22_PCC_CHEM_fert,2216,84644.11396,1.033864794
SCTG22_PCC_CHEM_fert,2218,334498.8872,0.993697271
SCTG22_PCC_CHEM_fert,2224,100760.5808,1.040193797
SCTG22_PCC_CHEM_fert,2225,91950.14167,1.03718572
SCTG22_PCC_CHEM_fert,2227,93573.38167,1.037899012
SCTG22_PCC_CHEM_fert,2229,87837.89796,1.035316516
SCTG22_PCC_CHEM_fert,2231,86932.10225,1.03490479
SCTG22_PCC_CHEM_fert,2235,107939.7692,1.044453746
SCTG22_PCC_CHEM_fert,2238,113911.4735,1.04608816
SCTG22_PCC_CHEM_fert,2242,95930.25954,1.038442593
SCTG22_PCC_CHEM_fert,2244,82879.76029,1.033038268
SCTG22_PCC_CHEM_fert,2245,84276.83601,1.033550576
SCTG22_PCC_CHEM_fert,2247,117033.8483,1.047544243
SCTG22_PCC_CHEM_fert,2248,83371.15582,1.033286176
SCTG22_PCC_CHEM_fert,2249,13074642.12,0.846401414
SCTG22_PCC_CHEM_fert,2254,135864.3103,1.032077266
SCTG22_PCC_CHEM_fert,2268,85491.39061,1.03424992
SCTG22_PCC_CHEM_fert,2271,108072.7472,1.044514191
SCTG22_PCC_CHEM_fert,2274,89505.3564,1.036049699
SCTG22_PCC_CHEM_fert,2278,84208.21687,1.033666658
SCTG22_PCC_CHEM_fert,2280,103839.344,1.042198239
SCTG22_PCC_CHEM_fert,2283,2542169.287,0.897225224
SCTG22_PCC_CHEM_fert,2286,1260531.186,0.963194761
SCTG22_PCC_CHEM_fert,2287,149223.2197,1.013080052
SCTG22_PCC_CHEM_fert,2288,88115.69113,1.035442785
SCTG22_PCC_CHEM_fert,2300,139792.372,1.033089567
SCTG22_PCC_CHEM_fert,2301,127724.311,1.028377262
SCTG22_PCC_CHEM_fert,2304,88113.46843,1.035441775
SCTG22_PCC_CHEM_fert,2305,1889927.784,0.901809563
SCTG22_PCC_CHEM_fert,2311,86122.78904,1.034323594
SCTG22_PCC_CHEM_fert,2315,92840.3792,1.037320374
SCTG22_PCC_CHEM_fert,2317,84511.99649,1.033423879
SCTG22_PCC_CHEM_fert,2319,209544.8725,1.015429552
SCTG22_PCC_CHEM_fert,2324,84830.0801,1.033949324
SCTG22_PCC_CHEM_fert,2326,471416.7633,0.958779813
SCTG22_PCC_CHEM_fert,2330,175600.4218,1.000000254
SCTG22_PCC_CHEM_fert,2333,571292.4205,0.954186242
SCTG22_PCC_CHEM_fert,2334,120209.9664,1.04803066
SCTG22_PCC_CHEM_fert,2337,84465.42216,1.03378357
SCTG22_PCC_CHEM_fert,2342,84517.56167,1.033745906
SCTG22_PCC_CHEM_fert,2343,115882.0492,1.04650524
SCTG22_PCC_CHEM_fert,2344,158775.5228,1.063830055
SCTG22_PCC_CHEM_fert,2353,82264.55783,1.032721795
SCTG22_PCC_CHEM_fert,2355,140529.2337,1.055241709
SCTG22_PCC_CHEM_fert,2362,82505.02889,1.032892481
SCTG22_PCC_CHEM_fert,2366,4081417.899,0.871112768
SCTG22_PCC_CHEM_fert,2367,88435.2977,1.035084878
SCTG22_PCC_CHEM_fert,2370,82046.41311,1.032684019
SCTG22_PCC_CHEM_fert,2374,536136.9618,0.987694924
SCTG22_PCC_CHEM_fert,2376,82034.77593,1.032678729
SCTG22_PCC_CHEM_fert,2383,1567393.071,0.955231173
SCTG22_PCC_CHEM_fert,2412,25456687.9,0.827391206
SCTG22_PCC_CHEM_fert,2420,14671443,0.84543718
SCTG22_PCC_CHEM_fert,2426,12710091.33,0.856010879
SCTG22_PCC_CHEM_fert,2431,131231.0707,1.052843902
SCTG22_PCC_CHEM_fert,2455,540445.8779,0.987235786
SCTG22_PCC_CHEM_fert,2456,238034.7696,1.002487845
SCTG22_PCC_CHEM_fert,2461,323437.3627,0.991990573
SCTG22_PCC_CHEM_fert,2462,102896.7264,1.042161449
SCTG22_PCC_CHEM_fert,2465,91785.34549,1.037086288
SCTG22_PCC_CHEM_fert,2475,107312.2702,1.042818514
SCTG22_PCC_CHEM_fert,2487,1023819.625,0.933776849
SCTG22_PCC_CHEM_fert,2489,165705.7667,1.043849764
SCTG22_PCC_CHEM_fert,2497,80703.44705,1.032073579
SCTG22_PCC_CHEM_fert,2498,82818.62163,1.033010478
SCTG22_PCC_CHEM_fert,2502,735274.9111,0.952300453
SCTG22_PCC_CHEM_fert,2509,79411.95846,1.031486538
SCTG22_PCC_CHEM_fert,2512,80406.98948,1.031938826
SCTG22_PCC_CHEM_fert,2514,137118.0444,1.031591689
SCTG22_PCC_CHEM_fert,2524,91556.71843,1.036405526
SCTG22_PCC_CHEM_fert,2528,83557.75054,1.033370991
SCTG22_PCC_CHEM_fert,2531,79257.49528,1.031416328
SCTG22_PCC_CHEM_fert,2532,78994.13897,1.03129662
SCTG22_PCC_CHEM_fert,2533,133295.4608,1.029387784
SCTG22_PCC_CHEM_fert,2534,82759.81553,1.033008293
SCTG22_PCC_CHEM_fert,2537,83982.68398,1.033551871
SCTG22_PCC_CHEM_fert,2544,90378.74173,1.036152355
SCTG22_PCC_CHEM_fert,2548,80102.75657,1.031800538
SCTG22_PCC_CHEM_fert,2550,214810.4379,0.992753557
SCTG22_PCC_CHEM_fert,2556,79448.41934,1.031503111
SCTG22_PCC_CHEM_fert,2558,139780.1947,1.055392147
SCTG22_PCC_CHEM_fert,2565,77810.16977,1.030758452
SCTG22_PCC_CHEM_fert,2566,80218.32492,1.031853069
SCTG22_PCC_CHEM_fert,2568,90831.29269,1.03613715
SCTG22_PCC_CHEM_fert,2569,81198.05098,1.032298399
SCTG22_PCC_CHEM_fert,2573,80041.44342,1.031772668
SCTG22_PCC_CHEM_fert,2578,78477.281,1.031061684
SCTG22_PCC_CHEM_fert,2579,80645.32746,1.032047161
SCTG22_PCC_CHEM_fert,2582,100790.2112,1.039768027
SCTG22_PCC_CHEM_fert,2584,78166.97373,1.030920635
SCTG22_PCC_CHEM_fert,2589,5959384.47,0.846064125
SCTG22_PCC_CHEM_fert,2598,132954.9716,1.050939758
SCTG22_PCC_CHEM_fert,2599,75348.54757,1.029639531
SCTG22_PCC_CHEM_fert,2601,83377.52951,1.033289073
SCTG22_PCC_CHEM_fert,2603,81566.01163,1.032453382
SCTG22_PCC_CHEM_fert,2605,103024.4371,1.017150039
SCTG22_PCC_CHEM_fert,2613,115548.1167,1.022842624
SCTG22_PCC_CHEM_fert,2616,79723.89011,1.031628325
SCTG22_PCC_CHEM_fert,2617,74376.59805,1.029197735
SCTG22_PCC_CHEM_fert,2618,84859.71141,1.033422791
SCTG22_PCC_CHEM_fert,2620,315309.0686,1.051096546
SCTG22_PCC_CHEM_fert,2623,129392.0657,1.050608892
SCTG22_PCC_CHEM_fert,2638,77018.94748,1.030398805
SCTG22_PCC_CHEM_fert,2654,75718.46489,1.029807676
SCTG22_PCC_CHEM_fert,2658,103413.6583,1.040616868
SCTG22_PCC_CHEM_fert,2662,74175.51579,1.029106334
SCTG22_PCC_CHEM_fert,2664,71864.12127,1.027945245
SCTG22_PCC_CHEM_fert,2666,73103.57593,1.028619088
SCTG22_PCC_CHEM_fert,2670,74417.60877,1.029216377
SCTG22_PCC_CHEM_fert,2671,72183.65614,1.028200943
SCTG22_PCC_CHEM_fert,2672,76026.33065,1.029935342
SCTG22_PCC_CHEM_fert,2678,86339.74141,1.034623262
SCTG22_PCC_CHEM_fert,2679,851560.1375,0.945104909
SCTG22_PCC_CHEM_fert,2683,1038775.498,0.916033195
SCTG22_PCC_CHEM_fert,2692,87721.05337,1.035128404
SCTG22_PCC_CHEM_fert,2696,71983.1892,1.028109821
SCTG22_PCC_CHEM_fert,2699,72666.29537,1.028420324
SCTG22_PCC_CHEM_fert,2711,72093.55856,1.028159989
SCTG22_PCC_CHEM_fert,2712,75105.28241,1.02949818
SCTG22_PCC_CHEM_fert,2721,71618.91775,1.027944243
SCTG22_PCC_CHEM_fert,2722,74661.14488,1.029327075
SCTG22_PCC_CHEM_fert,2724,71028.61152,1.027675922
SCTG22_PCC_CHEM_fert,2726,71780.30579,1.028017601
SCTG22_PCC_CHEM_fert,2727,70389.71816,1.027385516
SCTG22_PCC_CHEM_fert,2732,70739.26733,1.027544402
SCTG22_PCC_CHEM_fert,2733,85662.89073,1.033309236
SCTG22_PCC_CHEM_fert,2735,78426.6184,1.030925259
SCTG22_PCC_CHEM_fert,2740,76224.0656,1.030037494
SCTG22_PCC_CHEM_fert,2742,100361.8317,1.015939764
SCTG22_PCC_CHEM_fert,2756,472596.547,0.959512446
SCTG22_PCC_CHEM_fert,2759,70217.82989,1.027307384
SCTG22_PCC_CHEM_fert,2767,99079.26461,1.015356779
SCTG22_PCC_CHEM_fert,2772,71271.8454,1.027786483
SCTG22_PCC_CHEM_fert,2779,71591.3779,1.027931725
SCTG22_PCC_CHEM_fert,2782,163635.1793,1.019115676
SCTG22_PCC_CHEM_fert,2783,94167.77886,1.037666908
SCTG22_PCC_CHEM_fert,2784,14669350.99,0.819320206
SCTG22_PCC_CHEM_fert,2787,289095.8858,1.026470588
SCTG22_PCC_CHEM_fert,2800,210362.8684,1.040856655
SCTG22_PCC_CHEM_fert,2807,3213681.411,0.901456619
SCTG22_PCC_CHEM_fert,2817,86115.4495,1.034533583
SCTG22_PCC_CHEM_fert,2821,83858.45447,1.033507675
SCTG22_PCC_CHEM_fert,2822,79813.40713,1.031669015
SCTG22_PCC_CHEM_fert,2823,84912.76282,1.033851907
SCTG22_PCC_CHEM_fert,2824,81759.69098,1.032553691
SCTG22_PCC_CHEM_fert,2825,471074.9824,0.958820822
SCTG22_PCC_CHEM_fert,2826,110933.4524,1.020732775
SCTG22_PCC_CHEM_fert,2827,81259.00369,1.032326105
SCTG22_PCC_CHEM_fert,2828,80475.32845,1.031969889
SCTG22_PCC_CHEM_fert,2829,78256.43057,1.030961297
SCTG22_PCC_CHEM_fert,2830,128793.5265,1.028850997
SCTG22_PCC_CHEM_fert,2831,162358.3149,1.064010414
SCTG22_PCC_CHEM_fert,2836,80192.21199,1.031841199
SCTG22_PCC_CHEM_fert,2837,144079.5848,1.010742036
SCTG22_PCC_CHEM_fert,2839,80413.14072,1.031941621
SCTG22_PCC_CHEM_fert,2841,78522.4864,1.031082232
SCTG22_PCC_CHEM_fert,2842,79403.96711,1.031482906
SCTG22_PCC_CHEM_fert,2843,80671.17126,1.032058908
SCTG22_PCC_CHEM_fert,2846,209597.3156,0.990536379
SCTG22_PCC_CHEM_fert,2847,638540.004,0.981451996
SCTG22_PCC_CHEM_fert,2848,247832.0173,1.028748813
SCTG22_PCC_CHEM_fert,2857,79122.53045,1.03135498
SCTG22_PCC_CHEM_fert,2859,73332.98572,1.028723366
SCTG22_PCC_CHEM_fert,2860,80921.25424,1.032172583
SCTG22_PCC_CHEM_fert,2861,81279.94848,1.032335625
SCTG22_PCC_CHEM_fert,2863,84757.31146,1.033867156
SCTG22_PCC_CHEM_fert,2866,10572171.05,0.86164225
SCTG22_PCC_CHEM_fert,2872,2260286.922,0.918889316
SCTG22_PCC_CHEM_fert,2878,710837.4576,0.942444319
SCTG22_PCC_CHEM_fert,2879,79768.90589,1.031648787
SCTG22_PCC_CHEM_fert,2884,89937.56611,1.036234093
SCTG22_PCC_CHEM_fert,2889,82382.80277,1.032836924
SCTG22_PCC_CHEM_fert,2894,75240.82802,1.029590567
SCTG22_PCC_CHEM_fert,2895,94102.08278,1.037132965
SCTG22_PCC_CHEM_fert,2896,96536.57398,1.038092289
SCTG22_PCC_CHEM_fert,2897,69981.31163,1.027199876
SCTG22_PCC_CHEM_fert,2898,78545.52997,1.030969983
SCTG22_PCC_CHEM_fert,2899,73902.83244,1.028933297
SCTG22_PCC_CHEM_fert,2900,69986.37977,1.02720218
SCTG22_PCC_CHEM_fert,2901,78907.27092,1.031122134
SCTG22_PCC_CHEM_fert,2906,129519.8307,1.050065917
SCTG22_PCC_CHEM_fert,2908,198662.6116,1.009943164
SCTG22_PCC_CHEM_fert,2911,113100.8004,1.044382181
SCTG22_PCC_CHEM_fert,2955,75907.28782,1.029893504
SCTG22_PCC_CHEM_fert,2956,74770.35689,1.029290808
SCTG22_PCC_CHEM_fert,2957,72576.17323,1.02837936
SCTG22_PCC_CHEM_fert,2958,66249.4091,1.025503555
SCTG22_PCC_CHEM_fert,2959,69648.43838,1.02704857
SCTG22_PCC_CHEM_fert,2960,219478.2576,0.993574383
SCTG22_PCC_CHEM_fert,2964,80860.09984,1.032144785
SCTG22_PCC_CHEM_fert,2968,81291.69802,1.032340966
SCTG22_PCC_CHEM_fert,2970,76705.17909,1.030256182
SCTG22_PCC_CHEM_fert,2971,79487.91349,1.031521063
SCTG22_PCC_CHEM_fert,2972,81533.85641,1.032451038
SCTG22_PCC_CHEM_fert,2974,273309.7118,1.061765767
SCTG22_PCC_CHEM_fert,2981,3877725.203,0.902829806
SCTG22_PCC_CHEM_fert,2984,290635.0215,0.977706162
SCTG22_PCC_CHEM_fert,2987,113368.7983,1.046479673
SCTG22_PCC_CHEM_fert,2988,81407.23263,1.032393482
SCTG22_PCC_CHEM_fert,3012,1562502.008,0.952823567
SCTG22_PCC_CHEM_fert,3015,136102.5908,1.007116129
SCTG22_PCC_CHEM_fert,3017,292375.0694,0.977871338
SCTG22_PCC_CHEM_fert,3020,101844.3935,1.041511296
SCTG22_PCC_CHEM_fert,3022,83270.39539,1.033240375
SCTG22_PCC_CHEM_fert,3025,124502.359,1.051982215
SCTG22_PCC_CHEM_fert,3027,1529918.937,0.936699871
SCTG22_PCC_CHEM_fert,3032,536365.244,0.9634288
SCTG22_PCC_CHEM_fert,3040,95579.14576,1.038197087
SCTG22_PCC_CHEM_fert,3042,198879.4191,0.985512185
SCTG22_PCC_CHEM_fert,3043,103497.533,1.017365083
SCTG22_PCC_CHEM_fert,3044,77988.41079,1.03083947
SCTG22_PCC_CHEM_fert,3054,89886.59963,1.036161835
SCTG22_PCC_CHEM_fert,3056,114370.6496,1.022525868
SCTG22_PCC_CHEM_fert,3062,80344.72148,1.031910522
SCTG22_PCC_CHEM_fert,3072,79148.44769,1.03136676
SCTG22_PCC_CHEM_fert,3073,85339.23355,1.033137573
SCTG22_PCC_CHEM_fert,3074,79482.73881,1.031518711
SCTG22_PCC_CHEM_fert,3077,75448.46827,1.02968495
SCTG22_PCC_CHEM_fert,3081,76289.42323,1.030067202
SCTG22_PCC_CHEM_fert,3082,452406.3153,0.950298233
SCTG22_PCC_CHEM_fert,3083,271765.0594,0.993511221
SCTG22_PCC_CHEM_fert,3087,105371.2268,1.041543492
SCTG22_PCC_CHEM_fert,3092,76746.32774,1.030274886
SCTG22_PCC_CHEM_fert,3106,69526.06855,1.026992947
SCTG22_PCC_CHEM_fert,3108,1908588.702,0.885197674
SCTG22_PCC_CHEM_fert,3111,76892.93375,1.03018198
SCTG22_PCC_CHEM_fert,3112,444085.7855,0.94652845
SCTG22_PCC_CHEM_fert,3117,73385.33531,1.028747161
SCTG22_PCC_CHEM_fert,3118,74378.83652,1.029198753
SCTG22_PCC_CHEM_fert,3119,78147.40869,1.030789015
SCTG22_PCC_CHEM_fert,3120,78408.28218,1.031030321
SCTG22_PCC_CHEM_fert,3121,123817.9177,1.02541117
SCTG22_PCC_CHEM_fert,3126,75539.22228,1.029713929
SCTG22_PCC_CHEM_fert,3128,566934.2116,0.974304679
SCTG22_PCC_CHEM_fert,3131,77270.98251,1.030513366
SCTG22_PCC_CHEM_fert,3133,75910.71338,1.029895061
SCTG22_PCC_CHEM_fert,3139,6813452.175,0.833386454
SCTG22_PCC_CHEM_fert,3140,74395.29,1.029206232
SCTG22_PCC_CHEM_fert,3141,82277.45779,1.032789039
SCTG22_PCC_CHEM_fert,3147,74047.50594,1.029048148
SCTG22_PCC_CHEM_fert,3149,62385.93717,1.02374743
SCTG22_PCC_CHEM_fert,3150,69370.08296,1.026922045
SCTG22_PCC_CHEM_fert,3151,880554.5957,0.919322909
SCTG22_PCC_CHEM_fert,3153,231233.3159,0.975149062
SCTG22_PCC_CHEM_fert,3157,783665.9442,0.975290492
SCTG22_PCC_CHEM_fert,3171,77477.27544,1.030435317
SCTG22_PCC_CHEM_fert,3172,554505.4199,0.946604865
SCTG22_PCC_CHEM_fert,3177,75814.73859,1.029851436
SCTG22_PCC_CHEM_fert,3181,75074.15458,1.029514807
SCTG22_PCC_CHEM_fert,3183,71243.17434,1.027761178
SCTG22_PCC_CHEM_fert,3184,69866.48455,1.027147682
SCTG22_PCC_CHEM_fert,3185,63808.46326,1.024394033
SCTG22_PCC_CHEM_fert,4001,62908.56725,1.02398499
SCTG22_PCC_CHEM_fert,4002,91227.23036,1.011652671
SCTG22_PCC_CHEM_fert,4003,68902.77313,1.026709631
SCTG22_PCC_CHEM_fert,4004,135646.4665,0.981839364
SCTG22_PCC_CHEM_fert,4005,86401.28859,1.009545052
SCTG22_PCC_CHEM_fert,4006,87674.62688,1.010111487
SCTG22_PCC_CHEM_fert,4007,248649.7271,0.982476731
SCTG22_PCC_CHEM_fert,4008,98348.22083,1.014828191
SCTG22_PCC_CHEM_fert,4009,65421.21751,1.025127104
SCTG22_PCC_CHEM_fert,4010,52282.77606,1.019155081
SCTG22_PCC_CHEM_fert,4011,53241.67834,1.019590946
SCTG22_PCC_CHEM_fert,4012,514142.8764,0.92813547
SCTG22_PCC_CHEM_fert,4013,85645.89407,1.009127972
SCTG22_PCC_CHEM_fert,4014,124955.5079,1.000453816
SCTG22_PCC_CHEM_fert,4015,268663.205,0.964773662
SCTG22_PCC_CHEM_fert,4016,1077788.693,0.928575164
SCTG22_PCC_CHEM_fert,4017,154083.3739,0.989998867
SCTG22_PCC_CHEM_fert,4018,62826.36717,1.023947626
SCTG22_PCC_CHEM_fert,4019,748361.3598,0.93239389
SCTG22_PCC_CHEM_fert,4021,5689540.624,0.870621632
SCTG22_PCC_CHEM_fert,4022,77715.06721,1.03007704
SCTG22_PCC_CHEM_fert,4023,60263.28689,1.022770316
SCTG22_PCC_CHEM_fert,4025,173839.7897,0.974093714
SCTG22_PCC_CHEM_fert,4026,641141.5744,0.910776507
SCTG22_PCC_CHEM_fert,4027,74023.98115,1.029012909
SCTG22_PCC_CHEM_fert,4028,1411944.341,0.958062455
SCTG22_PCC_CHEM_fert,4029,658714.3391,0.943833689
SCTG22_PCC_CHEM_fert,4030,114427.2158,1.022234941
SCTG22_PCC_CHEM_fert,4031,77284.58727,1.030507271
SCTG22_PCC_CHEM_fert,4032,363189.6277,1.008230802
SCTG22_PCC_CHEM_fert,4033,1105837.478,0.945141486
SCTG22_PCC_CHEM_fert,4034,2800059.228,0.935868443
SCTG22_PCC_CHEM_fert,4035,2576420.566,0.934762275
SCTG22_PCC_CHEM_fert,4036,288675.0879,0.998779867
SCTG22_PCC_CHEM_fert,4037,3176364.135,0.884886855
SCTG22_PCC_CHEM_fert,4038,326210.3193,0.968181562
SCTG22_PCC_CHEM_fert,4039,2562018.967,0.906472467
SCTG22_PCC_CHEM_fert,4040,572867.6989,0.954755007
SCTG22_PCC_CHEM_fert,4041,77245.43952,1.030489483
SCTG22_PCC_CHEM_fert,4042,637908.1912,0.958598998
SCTG22_PCC_CHEM_fert,4043,83316.05171,1.03322431
SCTG22_PCC_CHEM_fert,4044,84754.06071,1.03387803
SCTG22_PCC_CHEM_fert,4045,84664.20478,1.033837108
SCTG22_PCC_CHEM_fert,4046,439578.0722,0.968628496
SCTG22_PCC_CHEM_fert,4047,174110.7608,0.999114498
SCTG22_PCC_CHEM_fert,4048,135560.0885,1.031374437
SCTG22_PCC_CHEM_fert,4049,140846.114,1.009210912
SCTG22_PCC_CHEM_fert,4050,170630.7734,0.997532686
SCTG22_PCC_CHEM_fert,4051,3325763.544,0.941357835
SCTG22_PCC_CHEM_fert,4052,84526.16321,1.033676179
SCTG22_PCC_CHEM_fert,4053,82360.55894,1.032740903
SCTG22_PCC_CHEM_fert,4054,81742.88317,1.032546051
SCTG22_PCC_CHEM_fert,4055,82715.59833,1.032865467
SCTG22_PCC_CHEM_fert,4056,622060.1274,0.951702141
SCTG22_PCC_CHEM_fert,4057,87326.2354,1.035047123
SCTG22_PCC_CHEM_fert,4058,88891.33406,1.035770805
SCTG22_PCC_CHEM_fert,4059,108909.7882,1.019727018
SCTG22_PCC_CHEM_fert,4060,236233.0202,1.002073822
SCTG22_PCC_CHEM_fert,4061,405400.7593,0.978445062
SCTG22_PCC_CHEM_fert,4062,1146430.884,0.939407215
SCTG22_PCC_CHEM_fert,4063,5527756.948,0.923351765
SCTG22_PCC_CHEM_fert,4064,2081502.952,0.937965034
SCTG22_PCC_CHEM_fert,4065,1165780.333,0.948226984
SCTG22_PCC_CHEM_fert,4066,1502679.726,0.950676515
SCTG22_PCC_CHEM_fert,4067,363767.1271,1.010003185
SCTG22_PCC_CHEM_fert,4068,79491.1092,1.031522516
SCTG22_PCC_CHEM_fert,4069,153522.4892,1.01500972
SCTG22_PCC_CHEM_fert,4070,137813.1404,1.007893651
SCTG22_PCC_CHEM_fert,4071,4057461.935,0.833989011
SCTG22_PCC_CHEM_fert,4072,670480.6303,0.969563294
SCTG22_PCC_CHEM_fert,4073,70131.60988,1.026887738
SCTG22_PCC_CHEM_fert,4074,72683.82766,1.028416021
SCTG22_PCC_CHEM_fert,4075,120208.313,1.048029909
SCTG22_PCC_CHEM_fert,4076,106098.3373,1.01828954
SCTG22_PCC_CHEM_fert,4077,136614.1658,1.006980479
SCTG22_PCC_CHEM_fert,4078,1687758.477,0.909922255
SCTG22_PCC_CHEM_fert,4079,11264364.74,0.873810347
SCTG22_PCC_CHEM_fert,4080,84473.8136,1.033149201
SCTG22_PCC_CHEM_fert,4081,296772.5426,0.979489735
SCTG22_PCC_CHEM_fert,4082,210486.4202,0.990530367
SCTG22_PCC_CHEM_fert,4083,76536.85579,1.030118308
SCTG22_PCC_CHEM_fert,4084,102228.4613,1.016751414
SCTG22_PCC_CHEM_fert,4085,593139.869,0.962570547
SCTG22_PCC_CHEM_fert,4086,733501.8149,0.9513104
SCTG22_PCC_CHEM_fert,4087,1730399.842,0.926923875
SCTG22_PCC_CHEM_fert,4088,74408.98045,1.029200182
SCTG22_PCC_CHEM_fert,4089,8447729.433,0.873412638
SCTG22_PCC_CHEM_fert,4090,164804.1293,0.994601938
SCTG22_PCC_CHEM_fert,4091,70383.70472,1.027272327
SCTG22_PCC_CHEM_fert,4092,116607.7009,1.022317887
SCTG22_PCC_CHEM_fert,4093,709466.3865,0.983381365
SCTG22_PCC_CHEM_fert,4094,129877.3659,1.003807844
SCTG22_PCC_CHEM_fert,4095,126381.9852,1.002464489
SCTG22_PCC_CHEM_fert,4096,64666.12901,1.024783882
SCTG22_PCC_CHEM_fert,4105,4403657.541,0.865843472
SCTG22_PCC_CHEM_fert,4136,61202.27527,1.023123492
SCTG22_PCC_CHEM_fert,4137,95449.16298,1.013559459
SCTG22_PCC_CHEM_fert,4138,95218.5636,1.038143639
SCTG22_PCC_CHEM_fert,4140,82509.11425,1.007665344
SCTG22_PCC_CHEM_fert,4141,75632.09428,1.028590232
SCTG22_PCC_CHEM_fert,6001,287050162.8,0.570704785
SCTG22_PCC_CHEM_fert,6002,5112.317997,0.921639423
SCTG22_PCC_CHEM_fert,6003,75378072.29,0.412210107
SCTG22_PCC_CHEM_fert,6004,6926673.862,0.666758073
SCTG22_PCC_CHEM_fert,6005,9689770.869,0.748832656
SCTG22_PCC_CHEM_fert,6006,21645158.89,0.712512745
SCTG23_PCC_CHEM_prod,1,32584508.08,1.002766292
SCTG23_PCC_CHEM_prod,17,57166241.74,1.001996871
SCTG23_PCC_CHEM_prod,19,118386476.3,0.998526126
SCTG23_PCC_CHEM_prod,31,6600645.654,1.001846244
SCTG23_PCC_CHEM_prod,37,8569639.041,1.001329334
SCTG23_PCC_CHEM_prod,79,7795777.287,1.001668905
SCTG23_PCC_CHEM_prod,81,99373310.65,1.001997137
SCTG23_PCC_CHEM_prod,89,26082247.87,1.002189032
SCTG23_PCC_CHEM_prod,104,4393382.904,1.000124299
SCTG23_PCC_CHEM_prod,114,5370018.877,1.001421816
SCTG23_PCC_CHEM_prod,117,40882355.03,1.000998365
SCTG23_PCC_CHEM_prod,150,1876607.516,0.999496597
SCTG23_PCC_CHEM_prod,154,15586593.43,1.001146246
SCTG23_PCC_CHEM_prod,161,23216037.18,1.000813549
SCTG23_PCC_CHEM_prod,223,89147929.47,0.999435259
SCTG23_PCC_CHEM_prod,229,12050942.39,0.999688266
SCTG23_PCC_CHEM_prod,244,1862286.083,0.997604891
SCTG23_PCC_CHEM_prod,267,2080252.861,0.996109343
SCTG23_PCC_CHEM_prod,271,1062997.569,0.992231921
SCTG23_PCC_CHEM_prod,273,5558532.833,0.996365131
SCTG23_PCC_CHEM_prod,290,34604055.57,1.000907066
SCTG23_PCC_CHEM_prod,294,340236.6123,0.993712481
SCTG23_PCC_CHEM_prod,323,13381065.07,1.001046979
SCTG23_PCC_CHEM_prod,355,6112589.195,0.999634929
SCTG23_PCC_CHEM_prod,361,2512136.727,1.000473767
SCTG23_PCC_CHEM_prod,385,18302990.95,0.999664486
SCTG23_PCC_CHEM_prod,404,12372061.12,0.99987406
SCTG23_PCC_CHEM_prod,405,21323566.11,1.000841191
SCTG23_PCC_CHEM_prod,411,5531691.527,1.000966129
SCTG23_PCC_CHEM_prod,418,19672671.95,1.000918224
SCTG23_PCC_CHEM_prod,441,5928413.01,0.999989824
SCTG23_PCC_CHEM_prod,444,59373154.07,1.000800592
SCTG23_PCC_CHEM_prod,468,3478386.249,0.999942842
SCTG23_PCC_CHEM_prod,481,4963982.958,0.996696477
SCTG23_PCC_CHEM_prod,499,14565936.49,0.999232675
SCTG23_PCC_CHEM_prod,504,21064687.96,0.994003475
SCTG23_PCC_CHEM_prod,536,9447148.218,0.988668852
SCTG23_PCC_CHEM_prod,542,20799504.16,0.997577035
SCTG23_PCC_CHEM_prod,570,17867680.58,1.000866419
SCTG23_PCC_CHEM_prod,575,10240569.47,0.999497349
SCTG23_PCC_CHEM_prod,618,134896451.1,1.000616062
SCTG23_PCC_CHEM_prod,623,19794901.64,0.998903383
SCTG23_PCC_CHEM_prod,636,11844243.14,0.998483556
SCTG23_PCC_CHEM_prod,714,26697290.47,1.002402374
SCTG23_PCC_CHEM_prod,715,17145634.13,1.001818428
SCTG23_PCC_CHEM_prod,721,6492146.374,1.001482657
