year,trade_activity,dollars
2038,sctg22_pcc_chem_fert_impt,717921298
2038,sctg23_pcc_chem_prod_expt,1988915173
2038,sctg23_pcc_chem_prod_impt,5872479685
2038,sctg24_pcc_petr_plast_expt,4115455023
2038,sctg24_pcc_petr_plast_impt,9052600751
2038,sctg25_fwp_logs_expt,1906123392
2038,sctg25_fwp_logs_impt,541636446
2038,sctg26_fwp_wood_expt,6928202306
2038,sctg26_fwp_wood_impt,1066169224
2038,sctg27_ppp_papr_puplp_expt,5854391611
2038,sctg27_ppp_papr_puplp_impt,1563187791
2038,sctg28_ppp_papr_paper_expt,1499804536
2038,sctg28_ppp_papr_paper_impt,2285633694
2038,sctg29_ppp_papr_print_expt,2426259013
2038,sctg29_ppp_papr_print_impt,2923697180
2038,sctg30_oth_clth_expt,1013059703
2038,sctg30_oth_clth_impt,5415012410
2038,sctg31_cms_min_expt,1778393034
2038,sctg31_cms_min_impt,2464750725
2038,sctg32_mit_metl_base_expt,4512339607
2038,sctg32_mit_metl_base_impt,8389490001
2038,sctg33_mit_metl_prod_expt,4550336077
2038,sctg33_mit_metl_prod_impt,5560951751
2038,sctg34_mit_mach_expt,13045450321
2038,sctg34_mit_mach_impt,13858686066
2038,sctg35_mit_elct_expt,64758498414
2038,sctg35_mit_elct_impt,23367428844
2038,sctg36_mit_tran_expt,9320478587
2038,sctg36_mit_tran_impt,12114881057
2038,sctg37_mit_inst_transp_expt,6477876633
2038,sctg37_mit_inst_transp_impt,3621282710
2038,sctg38_mit_inst_prec_expt,6405561121
2038,sctg38_mit_inst_prec_impt,5425506073
2038,sctg39_oth_furn_expt,3061120374
2038,sctg39_oth_furn_impt,2806235392
2038,sctg40_oth_misc_expt,4677057852
2038,sctg40_oth_misc_impt,7688251299
2038,sctg41_waste_scrap_expt,751826698
2038,sctg41_waste_scrap_impt,630678307
2038,transport_expt,6417578136
2038,transport_impt,5473290133
2038,wholesale trade_expt,7524744595
2038,wholesale trade_impt,3823662861
2039,accommodations_expt,6501164648
2039,accommodations_impt,4160680491
2039,communications and utilities_expt,10744696350
2039,communications and utilities_impt,14185949902
2039,construction_expt,14369117841
2039,construction_impt,18061455140
2039,education reports to sponsors_expt,197379385
2039,education reports to sponsors_impt,53132430
2039,energy_expt,7776920739
2039,energy_impt,2000015325
2039,entertainment services_expt,820620529
2039,entertainment services_impt,1821570527
2039,fire business and professional services_expt,17343260784
2039,fire business and professional services_impt,55724561717
2039,food services_expt,1456492163
2039,food services_impt,514908890
2039,government administration_expt,6639470014
2039,government administration_impt,5071967092
2039,health services_expt,14072224416
2039,health services_impt,1749360876
2039,higher education_expt,1498877648
2039,higher education_impt,1206568908
2039,personal and other services and amusements_expt,10247131787
2039,personal and other services and amusements_impt,2694660675
2039,retail trade_expt,9137159229
2039,retail trade_impt,3154827484
2039,sctg01_fkp_lvsk_expt,830500246
2039,sctg01_fkp_lvsk_impt,487201470
2039,sctg02_fkp_agri_cereal_expt,972253752
2039,sctg02_fkp_agri_cereal_impt,1136818063
2039,sctg03_fkp_agri_other_expt,13698321328
2039,sctg03_fkp_agri_other_impt,1980391317
2039,sctg04_fkp_feed_expt,313646397
2039,sctg04_fkp_feed_impt,1230696385
2039,sctg05_fkp_food_meat_expt,3790306118
2039,sctg05_fkp_food_meat_impt,4916923781
2039,sctg06_fkp_agri_grain_expt,1420537776
2039,sctg06_fkp_agri_grain_impt,1372218604
2039,sctg07_fkp_food_prep_expt,17607977867
2039,sctg07_fkp_food_prep_impt,8979188909
2039,sctg08_fkp_food_alc_expt,2488330180
2039,sctg08_fkp_food_alc_impt,2131850110
2039,sctg10_cms_clay_expt,244859903
2039,sctg10_cms_clay_impt,123400407
2039,sctg11_cms_sand_expt,414199629
2039,sctg11_cms_sand_impt,29604534
2039,sctg13_cms_mine_nonmet_expt,86347802
2039,sctg13_cms_mine_nonmet_impt,256355945
2039,sctg14_cms_mine_met_expt,2846049628
2039,sctg14_cms_mine_met_impt,979599742
2039,sctg15_pcc_coal_expt,73433364
2039,sctg15_pcc_coal_impt,1610977942
2039,sctg16_pcc_petr_crude_expt,490635950
2039,sctg16_pcc_petr_crude_impt,4073930633
2039,sctg17_pcc_fuel_expt,50940342
2039,sctg17_pcc_fuel_impt,10060822918
2039,sctg18_pcc_petr_oil_expt,25470171
2039,sctg18_pcc_petr_oil_impt,5030411459
2039,sctg19_pcc_coal_prod_expt,457332380
2039,sctg19_pcc_coal_prod_impt,7577818973
2039,sctg20_pcc_chem_basic_expt,2286534341
2039,sctg20_pcc_chem_basic_impt,4103202854
2039,sctg21_pcc_chem_pharma_expt,2434607503
2039,sctg21_pcc_chem_pharma_impt,10386761675
2039,sctg22_pcc_chem_fert_expt,311724075
2039,sctg22_pcc_chem_fert_impt,730102603
2039,sctg23_pcc_chem_prod_expt,2034007346
2039,sctg23_pcc_chem_prod_impt,5968584159
2039,sctg24_pcc_petr_plast_expt,4202962458
2039,sctg24_pcc_petr_plast_impt,9250278355
2039,sctg25_fwp_logs_expt,1941277149
2039,sctg25_fwp_logs_impt,549706998
2039,sctg26_fwp_wood_expt,7005584529
2039,sctg26_fwp_wood_impt,1084280550
2039,sctg27_ppp_papr_puplp_expt,5915450798
2039,sctg27_ppp_papr_puplp_impt,1596730983
2039,sctg28_ppp_papr_paper_expt,1536464099
2039,sctg28_ppp_papr_paper_impt,2329895964
2039,sctg29_ppp_papr_print_expt,2501011532
2039,sctg29_ppp_papr_print_impt,2976958300
2039,sctg30_oth_clth_expt,1036027186
2039,sctg30_oth_clth_impt,5493298273
2039,sctg31_cms_min_expt,1817686660
2039,sctg31_cms_min_impt,2507161825
2039,sctg32_mit_metl_base_expt,4539553524
2039,sctg32_mit_metl_base_impt,8501511921
2039,sctg33_mit_metl_prod_expt,4630505822
2039,sctg33_mit_metl_prod_impt,5677072967
2039,sctg34_mit_mach_expt,13346851257
2039,sctg34_mit_mach_impt,14141708475
2039,sctg35_mit_elct_expt,65603571254
2039,sctg35_mit_elct_impt,23854651875
2039,sctg36_mit_tran_expt,9678316178
2039,sctg36_mit_tran_impt,12354097316
2039,sctg37_mit_inst_transp_expt,6733930389
2039,sctg37_mit_inst_transp_impt,3697763326
2039,sctg38_mit_inst_prec_expt,6610555889
2039,sctg38_mit_inst_prec_impt,5522020514
2039,sctg39_oth_furn_expt,3158516863
2039,sctg39_oth_furn_impt,2846543814
2039,sctg40_oth_misc_expt,4821464771
2039,sctg40_oth_misc_impt,7808639648
2039,sctg41_waste_scrap_expt,760949931
2039,sctg41_waste_scrap_impt,633346706
2039,transport_expt,6588460217
2039,transport_impt,5574426737
2039,wholesale trade_expt,7757009830
2039,wholesale trade_impt,3893129622
2040,accommodations_expt,6649179659
2040,accommodations_impt,4225580088
2040,communications and utilities_expt,10989437223
2040,communications and utilities_impt,14471745136
2040,construction_expt,14513103499
2040,construction_impt,18255668829
2040,education reports to sponsors_expt,200636606
2040,education reports to sponsors_impt,53680051
2040,energy_expt,7984230586
2040,energy_impt,2032619507
2040,entertainment services_expt,838700880
2040,entertainment services_impt,1851557214
2040,fire business and professional services_expt,17739394522
2040,fire business and professional services_impt,56811796138
2040,food services_expt,1489812457
2040,food services_impt,521865063
2040,government administration_expt,6791361729
2040,government administration_impt,5124832257
2040,health services_expt,14398844440
2040,health services_impt,1767547287
2040,higher education_expt,1519159076
2040,higher education_impt,1220001636
2040,personal and other services and amusements_expt,10480605493
2040,personal and other services and amusements_impt,2731291878
2040,retail trade_expt,9374037750
2040,retail trade_impt,3197694741
2040,sctg01_fkp_lvsk_expt,846607208
2040,sctg01_fkp_lvsk_impt,496173717
2040,sctg02_fkp_agri_cereal_expt,990978282
2040,sctg02_fkp_agri_cereal_impt,1158476492
2040,sctg03_fkp_agri_other_expt,13963993352
2040,sctg03_fkp_agri_other_impt,2014139679
2040,sctg04_fkp_feed_expt,319676364
2040,sctg04_fkp_feed_impt,1248220257
2040,sctg05_fkp_food_meat_expt,3862439204
2040,sctg05_fkp_food_meat_impt,4996566208
2040,sctg06_fkp_agri_grain_expt,1447344093
2040,sctg06_fkp_agri_grain_impt,1392040631
2040,sctg07_fkp_food_prep_expt,17941760067
2040,sctg07_fkp_food_prep_impt,9123685927
2040,sctg08_fkp_food_alc_expt,2532617493
2040,sctg08_fkp_food_alc_impt,2157105363
2040,sctg10_cms_clay_expt,250476611
2040,sctg10_cms_clay_impt,125490351
2040,sctg11_cms_sand_expt,423624554
2040,sctg11_cms_sand_impt,30098297
2040,sctg13_cms_mine_nonmet_expt,88299757
2040,sctg13_cms_mine_nonmet_impt,260688520
2040,sctg14_cms_mine_met_expt,2911132345
2040,sctg14_cms_mine_met_impt,998721110
2040,sctg15_pcc_coal_expt,75112561
2040,sctg15_pcc_coal_impt,1651824198
2040,sctg16_pcc_petr_crude_expt,500447161
2040,sctg16_pcc_petr_crude_impt,4182918870
2040,sctg17_pcc_fuel_expt,52413068
2040,sctg17_pcc_fuel_impt,10254843843
2040,sctg18_pcc_petr_oil_expt,26206534
2040,sctg18_pcc_petr_oil_impt,5127421921
2040,sctg19_pcc_coal_prod_expt,470290159
2040,sctg19_pcc_coal_prod_impt,7709471223
2040,sctg20_pcc_chem_basic_expt,2341698668
2040,sctg20_pcc_chem_basic_impt,4133349756
2040,sctg21_pcc_chem_pharma_expt,2512010264
2040,sctg21_pcc_chem_pharma_impt,10550415734
2040,sctg22_pcc_chem_fert_expt,316835022
2040,sctg22_pcc_chem_fert_impt,743046009
2040,sctg23_pcc_chem_prod_expt,2081253976
2040,sctg23_pcc_chem_prod_impt,6064217803
2040,sctg24_pcc_petr_plast_expt,4294552842
2040,sctg24_pcc_petr_plast_impt,9449299355
2040,sctg25_fwp_logs_expt,1978208936
2040,sctg25_fwp_logs_impt,558555275
2040,sctg26_fwp_wood_expt,7095100434
2040,sctg26_fwp_wood_impt,1103720886
2040,sctg27_ppp_papr_puplp_expt,5995099942
2040,sctg27_ppp_papr_puplp_impt,1631699018
2040,sctg28_ppp_papr_paper_expt,1574967128
2040,sctg28_ppp_papr_paper_impt,2375740767
2040,sctg29_ppp_papr_print_expt,2577429622
2040,sctg29_ppp_papr_print_impt,3031068364
2040,sctg30_oth_clth_expt,1058765194
2040,sctg30_oth_clth_impt,5573295516
2040,sctg31_cms_min_expt,1858843091
2040,sctg31_cms_min_impt,2549871382
2040,sctg32_mit_metl_base_expt,4576170786
2040,sctg32_mit_metl_base_impt,8588492031
2040,sctg33_mit_metl_prod_expt,4716526839
2040,sctg33_mit_metl_prod_impt,5789387074
2040,sctg34_mit_mach_expt,13625271573
2040,sctg34_mit_mach_impt,14427270901
2040,sctg35_mit_elct_expt,66103994985
2040,sctg35_mit_elct_impt,24314853892
2040,sctg36_mit_tran_expt,10053713832
2040,sctg36_mit_tran_impt,12600617576
2040,sctg37_mit_inst_transp_expt,7000692698
2040,sctg37_mit_inst_transp_impt,3777396577
2040,sctg38_mit_inst_prec_expt,6770714881
2040,sctg38_mit_inst_prec_impt,5618238536
2040,sctg39_oth_furn_expt,3258411142
2040,sctg39_oth_furn_impt,2887623378
2040,sctg40_oth_misc_expt,4961313029
2040,sctg40_oth_misc_impt,7930302814
2040,sctg41_waste_scrap_expt,770304100
2040,sctg41_waste_scrap_impt,637847169
2040,transport_expt,6764089021
2040,transport_impt,5677639280
2040,wholesale trade_expt,7997747290
2040,wholesale trade_impt,3961524109
2041,accommodations_expt,6799608864
2041,accommodations_impt,4287673896
2041,communications and utilities_expt,11237215534
2041,communications and utilities_impt,14752564125
2041,construction_expt,14707843487
2041,construction_impt,18424039599
2041,education reports to sponsors_expt,203636289
2041,education reports to sponsors_impt,54148359
2041,energy_expt,8194341917
2041,energy_impt,2064584631
2041,entertainment services_expt,856977321
2041,entertainment services_impt,1880488460
2041,fire business and professional services_expt,18143309445
2041,fire business and professional services_impt,57894933372
2041,food services_expt,1523634113
2041,food services_impt,528295839
2041,government administration_expt,6778379537
2041,government administration_impt,5170219253
2041,health services_expt,14729525565
2041,health services_impt,1783143968
2041,higher education_expt,1537352070
2041,higher education_impt,1231788931
2041,personal and other services and amusements_expt,10717953830
2041,personal and other services and amusements_impt,2765379209
2041,retail trade_expt,9625596036
2041,retail trade_impt,3237914131
2041,sctg01_fkp_lvsk_expt,863106986
2041,sctg01_fkp_lvsk_impt,505281745
2041,sctg02_fkp_agri_cereal_expt,1010134201
2041,sctg02_fkp_agri_cereal_impt,1180626819
2041,sctg03_fkp_agri_other_expt,14236145134
2041,sctg03_fkp_agri_other_impt,2048094653
2041,sctg04_fkp_feed_expt,325848039
2041,sctg04_fkp_feed_impt,1264909479
2041,sctg05_fkp_food_meat_expt,3936192313
2041,sctg05_fkp_food_meat_impt,5074154283
2041,sctg06_fkp_agri_grain_expt,1474713196
2041,sctg06_fkp_agri_grain_impt,1410904949
2041,sctg07_fkp_food_prep_expt,18283030366
2041,sctg07_fkp_food_prep_impt,9265619802
2041,sctg08_fkp_food_alc_expt,2580143655
2041,sctg08_fkp_food_alc_impt,2179904526
2041,sctg10_cms_clay_expt,256467093
2041,sctg10_cms_clay_impt,127778237
2041,sctg11_cms_sand_expt,433687718
2041,sctg11_cms_sand_impt,30649993
2041,sctg13_cms_mine_nonmet_expt,90386014
2041,sctg13_cms_mine_nonmet_impt,265162174
2041,sctg14_cms_mine_met_expt,2980612543
2041,sctg14_cms_mine_met_impt,1019069576
2041,sctg15_pcc_coal_expt,76905207
2041,sctg15_pcc_coal_impt,1693313215
2041,sctg16_pcc_petr_crude_expt,510581711
2041,sctg16_pcc_petr_crude_impt,4293176354
2041,sctg17_pcc_fuel_expt,53890409
2041,sctg17_pcc_fuel_impt,10447035458
2041,sctg18_pcc_petr_oil_expt,26945204
2041,sctg18_pcc_petr_oil_impt,5223517729
2041,sctg19_pcc_coal_prod_expt,483381959
2041,sctg19_pcc_coal_prod_impt,7839052975
2041,sctg20_pcc_chem_basic_expt,2398449725
2041,sctg20_pcc_chem_basic_impt,4157407751
2041,sctg21_pcc_chem_pharma_expt,2592462410
2041,sctg21_pcc_chem_pharma_impt,10706245025
2041,sctg22_pcc_chem_fert_expt,322234872
2041,sctg22_pcc_chem_fert_impt,756326966
2041,sctg23_pcc_chem_prod_expt,2131430867
2041,sctg23_pcc_chem_prod_impt,6157835213
2041,sctg24_pcc_petr_plast_expt,4390068112
2041,sctg24_pcc_petr_plast_impt,9655097746
2041,sctg25_fwp_logs_expt,2015903638
2041,sctg25_fwp_logs_impt,568040769
2041,sctg26_fwp_wood_expt,7195986502
2041,sctg26_fwp_wood_impt,1124499814
2041,sctg27_ppp_papr_puplp_expt,6079934315
2041,sctg27_ppp_papr_puplp_impt,1667552220
2041,sctg28_ppp_papr_paper_expt,1615248900
2041,sctg28_ppp_papr_paper_impt,2422227274
2041,sctg29_ppp_papr_print_expt,2656518397
2041,sctg29_ppp_papr_print_impt,3083334269
2041,sctg30_oth_clth_expt,1089946163
2041,sctg30_oth_clth_impt,5651410670
2041,sctg31_cms_min_expt,1902048084
2041,sctg31_cms_min_impt,2594093901
2041,sctg32_mit_metl_base_expt,4618274574
2041,sctg32_mit_metl_base_impt,8666357663
2041,sctg33_mit_metl_prod_expt,4805900857
2041,sctg33_mit_metl_prod_impt,5903137744
2041,sctg34_mit_mach_expt,13895374815
2041,sctg34_mit_mach_impt,14713844899
2041,sctg35_mit_elct_expt,66417826654
2041,sctg35_mit_elct_impt,24754585523
2041,sctg36_mit_tran_expt,10447195529
2041,sctg36_mit_tran_impt,12844222603
2041,sctg37_mit_inst_transp_expt,7281985252
2041,sctg37_mit_inst_transp_impt,3856398874
2041,sctg38_mit_inst_prec_expt,6952503523
2041,sctg38_mit_inst_prec_impt,5711947863
2041,sctg39_oth_furn_expt,3362846628
2041,sctg39_oth_furn_impt,2927563318
2041,sctg40_oth_misc_expt,5111737679
2041,sctg40_oth_misc_impt,8045597056
2041,sctg41_waste_scrap_expt,778831886
2041,sctg41_waste_scrap_impt,643026916
2041,transport_expt,6942091170
2041,transport_impt,5779238598
2041,wholesale trade_expt,8246761692
2041,wholesale trade_impt,4028597183
