year,trade_activity,dollars
2035,sctg35_mit_elct_expt,28790604061
2035,sctg35_mit_elct_impt,9017681917
2035,sctg36_mit_tran_expt,3792244111
2035,sctg36_mit_tran_impt,12190567840
2035,sctg37_mit_inst_transp_expt,3749781700
2035,sctg37_mit_inst_transp_impt,1803725841
2035,sctg38_mit_inst_prec_expt,4408620227
2035,sctg38_mit_inst_prec_impt,3966887610
2035,sctg39_oth_furn_expt,2464300414
2035,sctg39_oth_furn_impt,2367592375
2035,sctg40_oth_misc_expt,1741701850
2035,sctg40_oth_misc_impt,2555872325
2035,sctg41_waste_scrap_expt,138800704
2035,sctg41_waste_scrap_impt,243919938
2035,transport_expt,3063537284
2035,transport_impt,3178695807
2035,wholesale_trade_expt,4454589912
2035,wholesale_trade_impt,4696449668
2036,accommodations_expt,2853037355
2036,accommodations_impt,2704005599
2036,communications_and_utilities_expt,6183869585
2036,communications_and_utilities_impt,9506501946
2036,construction_expt,275947669
2036,construction_impt,400763474
2036,education_reports_to_sponsors_expt,1991140
2036,education_reports_to_sponsors_impt,134647772
2036,energy_expt,2988712753
2036,energy_impt,5651310748
2036,entertainment_services_expt,426364312
2036,entertainment_services_impt,1315078634
2036,fire_business_and_professional_services_expt,21156473842
2036,fire_business_and_professional_services_impt,33252428115
2036,food_services_expt,277371991
2036,food_services_impt,692043363
2036,government_administration_expt,73007223
2036,government_administration_impt,66538764
2036,health_services_expt,3875745221
2036,health_services_impt,3191964871
2036,higher_education_expt,189016898
2036,higher_education_impt,427908487
2036,personal_and_other_services_and_amusements_expt,1034772865
2036,personal_and_other_services_and_amusements_impt,2020853211
2036,retail_trade_expt,1061814635
2036,retail_trade_impt,4297457695
2036,sctg01_fkp_lvsk_expt,429912612
2036,sctg01_fkp_lvsk_impt,396422796
2036,sctg02_fkp_agri_cereal_expt,204466367
2036,sctg02_fkp_agri_cereal_impt,1017463374
2036,sctg03_fkp_agri_other_expt,3448403064
2036,sctg03_fkp_agri_other_impt,1603457380
2036,sctg04_fkp_feed_expt,425700092
2036,sctg04_fkp_feed_impt,1020700403
2036,sctg05_fkp_food_meat_expt,2800277030
2036,sctg05_fkp_food_meat_impt,3678891514
2036,sctg06_fkp_agri_grain_expt,1938205638
2036,sctg06_fkp_agri_grain_impt,1356573475
2036,sctg07_fkp_food_prep_expt,13614786709
2036,sctg07_fkp_food_prep_impt,8645626568
2036,sctg08_fkp_food_alc_expt,4329324228
2036,sctg08_fkp_food_alc_impt,2098095639
2036,sctg10_cms_clay_expt,46991347
2036,sctg10_cms_clay_impt,13151690
2036,sctg11_cms_sand_expt,180705980
2036,sctg11_cms_sand_impt,29375973
2036,sctg13_cms_mine_nonmet_expt,33197796
2036,sctg13_cms_mine_nonmet_impt,90802214
2036,sctg14_cms_mine_met_expt,20682594
2036,sctg14_cms_mine_met_impt,814784544
2036,sctg15_pcc_coal_expt,0
2036,sctg15_pcc_coal_impt,373663817
2036,sctg16_pcc_petr_crude_expt,22614872
2036,sctg16_pcc_petr_crude_impt,1665209702
2036,sctg17_pcc_fuel_expt,1980459
2036,sctg17_pcc_fuel_impt,3766016956
2036,sctg18_pcc_petr_oil_expt,990229
2036,sctg18_pcc_petr_oil_impt,1883008478
2036,sctg19_pcc_coal_prod_expt,1313827298
2036,sctg19_pcc_coal_prod_impt,4582204281
2036,sctg20_pcc_chem_basic_expt,2363014085
2036,sctg20_pcc_chem_basic_impt,2673387406
2036,sctg21_pcc_chem_pharma_expt,1301614939
2036,sctg21_pcc_chem_pharma_impt,6654402868
2036,sctg22_pcc_chem_fert_expt,579058678
2036,sctg22_pcc_chem_fert_impt,530354858
2036,sctg23_pcc_chem_prod_expt,1951067343
2036,sctg23_pcc_chem_prod_impt,3748194113
2036,sctg24_pcc_petr_plast_expt,3683630736
2036,sctg24_pcc_petr_plast_impt,6129046202
2036,sctg25_fwp_logs_expt,504551726
2036,sctg25_fwp_logs_impt,193053495
2036,sctg26_fwp_wood_expt,5314240533
2036,sctg26_fwp_wood_impt,1212983800
2036,sctg27_ppp_papr_puplp_expt,3162025705
2036,sctg27_ppp_papr_puplp_impt,1228847867
2036,sctg28_ppp_papr_paper_expt,1354034687
2036,sctg28_ppp_papr_paper_impt,2032192278
2036,sctg29_ppp_papr_print_expt,968140572
2036,sctg29_ppp_papr_print_impt,1589120196
2036,sctg30_oth_clth_expt,949731219
2036,sctg30_oth_clth_impt,3708524840
2036,sctg31_cms_min_expt,1385653337
2036,sctg31_cms_min_impt,1594034475
2036,sctg32_mit_metl_base_expt,5274949454
2036,sctg32_mit_metl_base_impt,5274759726
2036,sctg33_mit_metl_prod_expt,3426390989
2036,sctg33_mit_metl_prod_impt,4002557440
2036,sctg34_mit_mach_expt,8619375209
2036,sctg34_mit_mach_impt,10045852723
2036,sctg35_mit_elct_expt,29805003927
2036,sctg35_mit_elct_impt,9189444834
2036,sctg36_mit_tran_expt,3906355205
2036,sctg36_mit_tran_impt,12340466929
2036,sctg37_mit_inst_transp_expt,3891106919
2036,sctg37_mit_inst_transp_impt,1835763044
2036,sctg38_mit_inst_prec_expt,4484855421
2036,sctg38_mit_inst_prec_impt,4025335864
2036,sctg39_oth_furn_expt,2551668221
2036,sctg39_oth_furn_impt,2399786413
2036,sctg40_oth_misc_expt,1775545792
2036,sctg40_oth_misc_impt,2584909644
2036,sctg41_waste_scrap_expt,140216989
2036,sctg41_waste_scrap_impt,247004284
2036,transport_expt,3128001208
2036,transport_impt,3226973973
2036,wholesale_trade_expt,4549901813
2036,wholesale_trade_impt,4776199687
2037,accommodations_expt,2911065412
2037,accommodations_impt,2734645168
2037,communications_and_utilities_expt,6299197604
2037,communications_and_utilities_impt,9631692771
2037,construction_expt,280771941
2037,construction_impt,408302863
2037,education_reports_to_sponsors_expt,2026109
2037,education_reports_to_sponsors_impt,135729069
2037,energy_expt,3051575296
2037,energy_impt,5766187121
2037,entertainment_services_expt,434993713
2037,entertainment_services_impt,1329806504
2037,fire_business_and_professional_services_expt,21581653776
2037,fire_business_and_professional_services_impt,33812537554
2037,food_services_expt,283057264
2037,food_services_impt,699221013
2037,government_administration_expt,74503646
2037,government_administration_impt,67812457
2037,health_services_expt,3979503261
2037,health_services_impt,3218693254
2037,higher_education_expt,191925859
2037,higher_education_impt,431510833
2037,personal_and_other_services_and_amusements_expt,1055787584
2037,personal_and_other_services_and_amusements_impt,2041420516
2037,retail_trade_expt,1085772909
2037,retail_trade_impt,4342034101
2037,sctg01_fkp_lvsk_expt,436738892
2037,sctg01_fkp_lvsk_impt,403068582
2037,sctg02_fkp_agri_cereal_expt,207572182
2037,sctg02_fkp_agri_cereal_impt,1034769493
2037,sctg03_fkp_agri_other_expt,3503445587
2037,sctg03_fkp_agri_other_impt,1627348679
2037,sctg04_fkp_feed_expt,433130953
2037,sctg04_fkp_feed_impt,1031850970
2037,sctg05_fkp_food_meat_expt,2848905638
2037,sctg05_fkp_food_meat_impt,3729428714
2037,sctg06_fkp_agri_grain_expt,1972229177
2037,sctg06_fkp_agri_grain_impt,1371369982
2037,sctg07_fkp_food_prep_expt,13853523483
2037,sctg07_fkp_food_prep_impt,8764412204
2037,sctg08_fkp_food_alc_expt,4405654951
2037,sctg08_fkp_food_alc_impt,2119426703
2037,sctg10_cms_clay_expt,47939815
2037,sctg10_cms_clay_impt,13360837
2037,sctg11_cms_sand_expt,184445131
2037,sctg11_cms_sand_impt,29713598
2037,sctg13_cms_mine_nonmet_expt,33877834
2037,sctg13_cms_mine_nonmet_impt,92330764
2037,sctg14_cms_mine_met_expt,21111119
2037,sctg14_cms_mine_met_impt,827952665
2037,sctg15_pcc_coal_expt,0
2037,sctg15_pcc_coal_impt,379817887
2037,sctg16_pcc_petr_crude_expt,22978142
2037,sctg16_pcc_petr_crude_impt,1691385921
2037,sctg17_pcc_fuel_expt,2021224
2037,sctg17_pcc_fuel_impt,3824483494
2037,sctg18_pcc_petr_oil_expt,1010612
2037,sctg18_pcc_petr_oil_impt,1912241747
2037,sctg19_pcc_coal_prod_expt,1339308991
2037,sctg19_pcc_coal_prod_impt,4666046597
2037,sctg20_pcc_chem_basic_expt,2408479314
2037,sctg20_pcc_chem_basic_impt,2730268177
2037,sctg21_pcc_chem_pharma_expt,1341918389
2037,sctg21_pcc_chem_pharma_impt,6742768742
2037,sctg22_pcc_chem_fert_expt,589192633
2037,sctg22_pcc_chem_fert_impt,539031443
2037,sctg23_pcc_chem_prod_expt,1988404118
2037,sctg23_pcc_chem_prod_impt,3806134604
2037,sctg24_pcc_petr_plast_expt,3755629828
2037,sctg24_pcc_petr_plast_impt,6254229608
2037,sctg25_fwp_logs_expt,512308448
2037,sctg25_fwp_logs_impt,196058370
2037,sctg26_fwp_wood_expt,5385802144
2037,sctg26_fwp_wood_impt,1233146902
2037,sctg27_ppp_papr_puplp_expt,3189293950
2037,sctg27_ppp_papr_puplp_impt,1250145138
2037,sctg28_ppp_papr_paper_expt,1379462860
2037,sctg28_ppp_papr_paper_impt,2069681983
2037,sctg29_ppp_papr_print_expt,991796744
2037,sctg29_ppp_papr_print_impt,1612018866
2037,sctg30_oth_clth_expt,961836781
2037,sctg30_oth_clth_impt,3751873321
2037,sctg31_cms_min_expt,1415353349
2037,sctg31_cms_min_impt,1623427180
2037,sctg32_mit_metl_base_expt,5351674354
2037,sctg32_mit_metl_base_impt,5412411236
2037,sctg33_mit_metl_prod_expt,3493849702
2037,sctg33_mit_metl_prod_impt,4086360679
2037,sctg34_mit_mach_expt,8868985135
2037,sctg34_mit_mach_impt,10223092362
2037,sctg35_mit_elct_expt,31012149907
2037,sctg35_mit_elct_impt,9371311297
2037,sctg36_mit_tran_expt,4023023616
2037,sctg36_mit_tran_impt,12492894923
2037,sctg37_mit_inst_transp_expt,4036595475
2037,sctg37_mit_inst_transp_impt,1868504265
2037,sctg38_mit_inst_prec_expt,4552914516
2037,sctg38_mit_inst_prec_impt,4085236033
2037,sctg39_oth_furn_expt,2635280824
2037,sctg39_oth_furn_impt,2431291291
2037,sctg40_oth_misc_expt,1808047114
2037,sctg40_oth_misc_impt,2614208209
2037,sctg41_waste_scrap_expt,141671592
2037,sctg41_waste_scrap_impt,250194601
2037,transport_expt,3193793449
2037,transport_impt,3276178245
2037,wholesale_trade_expt,4647159375
2037,wholesale_trade_impt,4857677792
2038,accommodations_expt,2970734587
2038,accommodations_impt,2766060977
2038,communications_and_utilities_expt,6417838856
2038,communications_and_utilities_impt,9760438923
2038,construction_expt,285372422
2038,construction_impt,416113725
2038,education_reports_to_sponsors_expt,2062568
2038,education_reports_to_sponsors_impt,136837607
2038,energy_expt,3116165383
2038,energy_impt,5883945719
2038,entertainment_services_expt,443865325
2038,entertainment_services_impt,1344923843
2038,fire_business_and_professional_services_expt,22019216556
2038,fire_business_and_professional_services_impt,34389563689
2038,food_services_expt,288903413
2038,food_services_impt,706586262
2038,government_administration_expt,76042414
2038,government_administration_impt,69132008
2038,health_services_expt,4087980948
2038,health_services_impt,3246126427
2038,higher_education_expt,194952287
2038,higher_education_impt,435203820
2038,personal_and_other_services_and_amusements_expt,1077407043
2038,personal_and_other_services_and_amusements_impt,2062523619
2038,retail_trade_expt,1110231193
2038,retail_trade_impt,4387303484
2038,sctg01_fkp_lvsk_expt,443600718
2038,sctg01_fkp_lvsk_impt,409805632
2038,sctg02_fkp_agri_cereal_expt,210697048
2038,sctg02_fkp_agri_cereal_impt,1052330029
2038,sctg03_fkp_agri_other_expt,3558768841
2038,sctg03_fkp_agri_other_impt,1651566909
2038,sctg04_fkp_feed_expt,440670159
2038,sctg04_fkp_feed_impt,1043205308
2038,sctg05_fkp_food_meat_expt,2898239552
2038,sctg05_fkp_food_meat_impt,3781219304
2038,sctg06_fkp_agri_grain_expt,2006772583
2038,sctg06_fkp_agri_grain_impt,1386521427
2038,sctg07_fkp_food_prep_expt,14095862975
2038,sctg07_fkp_food_prep_impt,8885506224
2038,sctg08_fkp_food_alc_expt,4483030093
2038,sctg08_fkp_food_alc_impt,2141268303
2038,sctg10_cms_clay_expt,48701253
2038,sctg10_cms_clay_impt,13555730
2038,sctg11_cms_sand_expt,187428360
2038,sctg11_cms_sand_impt,29988587
2038,sctg13_cms_mine_nonmet_expt,34420468
2038,sctg13_cms_mine_nonmet_impt,93840559
2038,sctg14_cms_mine_met_expt,21452348
2038,sctg14_cms_mine_met_impt,839854186
2038,sctg15_pcc_coal_expt,0
2038,sctg15_pcc_coal_impt,385835738
2038,sctg16_pcc_petr_crude_expt,23342564
2038,sctg16_pcc_petr_crude_impt,1718198352
2038,sctg17_pcc_fuel_expt,2062028
2038,sctg17_pcc_fuel_impt,3883362276
2038,sctg18_pcc_petr_oil_expt,1031014
2038,sctg18_pcc_petr_oil_impt,1941681138
2038,sctg19_pcc_coal_prod_expt,1365177375
2038,sctg19_pcc_coal_prod_impt,4751614374
2038,sctg20_pcc_chem_basic_expt,2454497635
2038,sctg20_pcc_chem_basic_impt,2789020247
2038,sctg21_pcc_chem_pharma_expt,1383253456
2038,sctg21_pcc_chem_pharma_impt,6834079777
2038,sctg22_pcc_chem_fert_expt,597886548
2038,sctg22_pcc_chem_fert_impt,547313861
2038,sctg23_pcc_chem_prod_expt,2024291173
2038,sctg23_pcc_chem_prod_impt,3864915206
2038,sctg24_pcc_petr_plast_expt,3824284100
2038,sctg24_pcc_petr_plast_impt,6381057758
2038,sctg25_fwp_logs_expt,520110770
2038,sctg25_fwp_logs_impt,198981251
2038,sctg26_fwp_wood_expt,5446728001
2038,sctg26_fwp_wood_impt,1252214237
2038,sctg27_ppp_papr_puplp_expt,3205302959
2038,sctg27_ppp_papr_puplp_impt,1270983063
2038,sctg28_ppp_papr_paper_expt,1404120179
2038,sctg28_ppp_papr_paper_impt,2107324451
2038,sctg29_ppp_papr_print_expt,1015340825
2038,sctg29_ppp_papr_print_impt,1635551573
2038,sctg30_oth_clth_expt,972804097
2038,sctg30_oth_clth_impt,3795574071
2038,sctg31_cms_min_expt,1444315377
2038,sctg31_cms_min_impt,1652707847
2038,sctg32_mit_metl_base_expt,5421274341
2038,sctg32_mit_metl_base_impt,5558794053
2038,sctg33_mit_metl_prod_expt,3557615198
2038,sctg33_mit_metl_prod_impt,4172151293
2038,sctg34_mit_mach_expt,9126523392
2038,sctg34_mit_mach_impt,10402632811
2038,sctg35_mit_elct_expt,32457245664
2038,sctg35_mit_elct_impt,9566607972
2038,sctg36_mit_tran_expt,4142133565
2038,sctg36_mit_tran_impt,12649078132
2038,sctg37_mit_inst_transp_expt,4184414177
2038,sctg37_mit_inst_transp_impt,1901512678
2038,sctg38_mit_inst_prec_expt,4618903981
2038,sctg38_mit_inst_prec_impt,4147336303
2038,sctg39_oth_furn_expt,2721083838
2038,sctg39_oth_furn_impt,2463192663
2038,sctg40_oth_misc_expt,1839895005
2038,sctg40_oth_misc_impt,2644045773
2038,sctg41_waste_scrap_expt,143157431
2038,sctg41_waste_scrap_impt,253047521
2038,transport_expt,3261393747
2038,transport_impt,3326412700
2038,wholesale_trade_expt,4746155751
2038,wholesale_trade_impt,4941300152
2039,accommodations_expt,3031295012
2039,accommodations_impt,2798273476
2039,communications_and_utilities_expt,6541397653
2039,communications_and_utilities_impt,9893255041
2039,construction_expt,289534689
2039,construction_impt,424160173
2039,education_reports_to_sponsors_expt,2098807
2039,education_reports_to_sponsors_impt,137974113
2039,energy_expt,3181799437
2039,energy_impt,6003981637
2039,entertainment_services_expt,452870981
2039,entertainment_services_impt,1360444869
2039,fire_business_and_professional_services_expt,22463965354
2039,fire_business_and_professional_services_impt,34981378430
2039,food_services_expt,294836582
2039,food_services_impt,714140550
2039,government_administration_expt,77604086
2039,government_administration_impt,70479259
2039,health_services_expt,4200588862
2039,health_services_impt,3274272242
2039,higher_education_expt,197973742
2039,higher_education_impt,438985945
2039,personal_and_other_services_and_amusements_expt,1099357445
2039,personal_and_other_services_and_amusements_impt,2084120865
2039,retail_trade_expt,1134840172
2039,retail_trade_impt,4432598637
2039,sctg01_fkp_lvsk_expt,450469760
2039,sctg01_fkp_lvsk_impt,416569575
2039,sctg02_fkp_agri_cereal_expt,213828771
2039,sctg02_fkp_agri_cereal_impt,1069974536
2039,sctg03_fkp_agri_other_expt,3614142971
2039,sctg03_fkp_agri_other_impt,1675956738
2039,sctg04_fkp_feed_expt,448237832
2039,sctg04_fkp_feed_impt,1054728793
2039,sctg05_fkp_food_meat_expt,2947761769
2039,sctg05_fkp_food_meat_impt,3833872359
2039,sctg06_fkp_agri_grain_expt,2041454262
2039,sctg06_fkp_agri_grain_impt,1401932886
2039,sctg07_fkp_food_prep_expt,14339144503
2039,sctg07_fkp_food_prep_impt,9008310091
2039,sctg08_fkp_food_alc_expt,4560278496
2039,sctg08_fkp_food_alc_impt,2163518543
2039,sctg10_cms_clay_expt,49723241
2039,sctg10_cms_clay_impt,13729101
2039,sctg11_cms_sand_expt,191473084
2039,sctg11_cms_sand_impt,30294468
2039,sctg13_cms_mine_nonmet_expt,35156258
2039,sctg13_cms_mine_nonmet_impt,95383592
2039,sctg14_cms_mine_met_expt,21916103
2039,sctg14_cms_mine_met_impt,853205391
2039,sctg15_pcc_coal_expt,0
2039,sctg15_pcc_coal_impt,392132799
2039,sctg16_pcc_petr_crude_expt,23708196
2039,sctg16_pcc_petr_crude_impt,1745557737
2039,sctg17_pcc_fuel_expt,2105089
2039,sctg17_pcc_fuel_impt,3943209754
2039,sctg18_pcc_petr_oil_expt,1052544
2039,sctg18_pcc_petr_oil_impt,1971604877
2039,sctg19_pcc_coal_prod_expt,1391752242
2039,sctg19_pcc_coal_prod_impt,4840250005
2039,sctg20_pcc_chem_basic_expt,2501854474
2039,sctg20_pcc_chem_basic_impt,2852257669
2039,sctg21_pcc_chem_pharma_expt,1426208154
2039,sctg21_pcc_chem_pharma_impt,6928275554
2039,sctg22_pcc_chem_fert_expt,608061548
2039,sctg22_pcc_chem_fert_impt,555826288
2039,sctg23_pcc_chem_prod_expt,2061470915
2039,sctg23_pcc_chem_prod_impt,3925631233
2039,sctg24_pcc_petr_plast_expt,3897463897
2039,sctg24_pcc_petr_plast_impt,6512099533
2039,sctg25_fwp_logs_expt,527927757
2039,sctg25_fwp_logs_impt,201905263
2039,sctg26_fwp_wood_expt,5502515551
2039,sctg26_fwp_wood_impt,1271153711
2039,sctg27_ppp_papr_puplp_expt,3237146707
2039,sctg27_ppp_papr_puplp_impt,1293558826
2039,sctg28_ppp_papr_paper_expt,1430789026
2039,sctg28_ppp_papr_paper_impt,2146600127
2039,sctg29_ppp_papr_print_expt,1041057782
2039,sctg29_ppp_papr_print_impt,1659706171
2039,sctg30_oth_clth_expt,986853289
2039,sctg30_oth_clth_impt,3841499240
2039,sctg31_cms_min_expt,1475084455
2039,sctg31_cms_min_impt,1681365396
2039,sctg32_mit_metl_base_expt,5497271458
2039,sctg32_mit_metl_base_impt,5715157587
2039,sctg33_mit_metl_prod_expt,3622677224
2039,sctg33_mit_metl_prod_impt,4259938481
2039,sctg34_mit_mach_expt,9397743579
2039,sctg34_mit_mach_impt,10586084730
2039,sctg35_mit_elct_expt,34037393742
2039,sctg35_mit_elct_impt,9771854642
2039,sctg36_mit_tran_expt,4265904102
2039,sctg36_mit_tran_impt,12809410566
2039,sctg37_mit_inst_transp_expt,4334927702
2039,sctg37_mit_inst_transp_impt,1934762776
2039,sctg38_mit_inst_prec_expt,4688098395
2039,sctg38_mit_inst_prec_impt,4211618235
2039,sctg39_oth_furn_expt,2814461806
2039,sctg39_oth_furn_impt,2495135441
2039,sctg40_oth_misc_expt,1873066903
2039,sctg40_oth_misc_impt,2674491833
2039,sctg41_waste_scrap_expt,144680747
2039,sctg41_waste_scrap_impt,256243006
2039,transport_expt,3330086665
2039,transport_impt,3377816621
2039,wholesale_trade_expt,4847751967
2039,wholesale_trade_impt,5027234857
2040,accommodations_expt,3092106870
2040,accommodations_impt,2830915768
2040,communications_and_utilities_expt,6662493600
2040,communications_and_utilities_impt,10026185481
2040,construction_expt,294298986
2040,construction_impt,432261228
2040,education_reports_to_sponsors_expt,2134950
2040,education_reports_to_sponsors_impt,139139377
2040,energy_expt,3248829544
2040,energy_impt,6126549884
2040,entertainment_services_expt,461936777
2040,entertainment_services_impt,1376107213
2040,fire_business_and_professional_services_expt,22905671369
2040,fire_business_and_professional_services_impt,35574838956
2040,food_services_expt,300793748
2040,food_services_impt,721813295
2040,government_administration_expt,79172075
2040,government_administration_impt,71766783
2040,health_services_expt,4310723869
2040,health_services_impt,3303050527
2040,higher_education_expt,200995848
2040,higher_education_impt,442860316
2040,personal_and_other_services_and_amusements_expt,1121329842
2040,personal_and_other_services_and_amusements_impt,2106096200
2040,retail_trade_expt,1159922572
2040,retail_trade_impt,4479851808
2040,sctg01_fkp_lvsk_expt,457492568
2040,sctg01_fkp_lvsk_impt,423402498
2040,sctg02_fkp_agri_cereal_expt,217031040
2040,sctg02_fkp_agri_cereal_impt,1087774662
2040,sctg03_fkp_agri_other_expt,3670755775
2040,sctg03_fkp_agri_other_impt,1700632093
2040,sctg04_fkp_feed_expt,455866076
2040,sctg04_fkp_feed_impt,1066492722
2040,sctg05_fkp_food_meat_expt,2997691826
2040,sctg05_fkp_food_meat_impt,3886996927
2040,sctg06_fkp_agri_grain_expt,2076378453
