Activity,ZoneNumber,Quantity,TechnologyLogsum,SizeUtility,ZoneConstant,Constrained,ConstraintValue,LocationUtility,FullEmbeddedSize,Size
sctg15_pcc_coal_expt,17,0.0,0.10783088147552804,0.0,0.0,true,0.0,0.10783088147552804,0.0,1.0
sctg15_pcc_coal_expt,6001,1872.4937132470309,-0.12626042530887335,0.0,0.0,true,1872.4937132470309,-0.12626042530887335,0.0,1.0
sctg15_pcc_coal_expt,6002,0.0,-0.3676661391942444,0.0,0.0,true,0.0,-0.3676661391942444,0.0,1.0
sctg15_pcc_coal_expt,6003,36124.15116371555,-0.4748822025061381,0.0,0.0,true,36124.15116371555,-0.4748822025061381,0.0,1.0
sctg15_pcc_coal_expt,6004,52.429899410367526,-0.29241448253756774,0.0,0.0,true,52.429899410367526,-0.29241448253756774,0.0,1.0
sctg15_pcc_coal_expt,6005,35614.830867853045,-0.2198804573791366,0.0,0.0,true,35614.830867853045,-0.2198804573791366,0.0,1.0
sctg15_pcc_coal_expt,6006,3877.0474807739274,-0.07546515965660175,0.0,0.0,true,3877.0474807739274,-0.07546515965660175,0.0,1.0
sctg16_pcc_petr_crude_expt,1,0.0,-0.36779702917895274,0.0,0.0,true,0.0,-0.36779702917895274,0.0,1.0
sctg16_pcc_petr_crude_expt,17,0.0,-0.36783491578700894,0.0,0.0,true,0.0,-0.36783491578700894,0.0,1.0
sctg16_pcc_petr_crude_expt,6001,712.4646178495708,-0.4120135477308226,0.0,0.0,true,712.4646178495708,-0.4120135477308226,0.0,1.0
sctg16_pcc_petr_crude_expt,6002,0.0,-0.4609966454029327,0.0,0.0,true,0.0,-0.4609966454029327,0.0,1.0
sctg16_pcc_petr_crude_expt,6003,274.02521453500043,-0.48920761585059547,0.0,0.0,true,274.02521453500043,-0.48920761585059547,0.0,1.0
sctg16_pcc_petr_crude_expt,6004,0.0,-0.4443748019329528,0.0,0.0,true,0.0,-0.4443748019329528,0.0,1.0
sctg16_pcc_petr_crude_expt,6005,667141.2045798464,-0.42959249914183184,0.0,0.0,true,667141.2045798464,-0.42959249914183184,0.0,1.0
sctg16_pcc_petr_crude_expt,6006,35164.6180877686,-0.40290973372935085,0.0,0.0,true,35164.6180877686,-0.40290973372935085,0.0,1.0
sctg17_pcc_fuel_expt,1,0.0,-0.573960244814138,0.0,0.0,true,0.0,-0.573960244814138,0.0,1.0
sctg17_pcc_fuel_expt,17,0.0,-0.5739950906650727,0.0,0.0,true,0.0,-0.5739950906650727,0.0,1.0
sctg17_pcc_fuel_expt,6001,183726.79285891078,-0.5939851525453981,0.0,0.0,true,183726.79285891078,-0.5939851525453981,0.0,1.0
sctg17_pcc_fuel_expt,6002,0.0,-0.6180811282157488,0.0,0.0,true,0.0,-0.6180811282157488,0.0,1.0
sctg17_pcc_fuel_expt,6003,5866.868035818464,-0.6308630985196472,0.0,0.0,true,5866.868035818464,-0.6308630985196472,0.0,1.0
sctg17_pcc_fuel_expt,6004,5.5277999623280625,-0.6101678414656377,0.0,0.0,true,5.5277999623280625,-0.6101678414656377,0.0,1.0
sctg17_pcc_fuel_expt,6005,0.0,-0.602910824009748,0.0,0.0,true,0.0,-0.602910824009748,0.0,1.0
sctg17_pcc_fuel_expt,6006,9978.905055308329,-0.5892470572588128,0.0,0.0,true,9978.905055308329,-0.5892470572588128,0.0,1.0
sctg18_pcc_petr_oil_expt,1,0.0,-0.5472809465367239,0.0,0.0,true,0.0,-0.5472809465367239,0.0,1.0
sctg18_pcc_petr_oil_expt,17,0.0,-0.5473477118963868,0.0,0.0,true,0.0,-0.5473477118963868,0.0,1.0
sctg18_pcc_petr_oil_expt,6001,82637.57081379971,-0.5841212721342448,0.0,0.0,true,82637.57081379971,-0.5841212721342448,0.0,1.0
sctg18_pcc_petr_oil_expt,6002,0.5216000111750175,-0.6232175141825901,0.0,0.0,true,0.5216000111750175,-0.6232175141825901,0.0,1.0
sctg18_pcc_petr_oil_expt,6003,12098.965893707786,-0.6412994110465438,0.0,0.0,true,12098.965893707786,-0.6412994110465438,0.0,1.0
sctg18_pcc_petr_oil_expt,6004,62.53590049532487,-0.6110639675463343,0.0,0.0,true,62.53590049532487,-0.6110639675463343,0.0,1.0
sctg18_pcc_petr_oil_expt,6005,0.0,-0.5993158638212638,0.0,0.0,true,0.0,-0.5993158638212638,0.0,1.0
sctg18_pcc_petr_oil_expt,6006,4989.452666985991,-0.5757371599571608,0.0,0.0,true,4989.452666985991,-0.5757371599571608,0.0,1.0
sctg19_pcc_coal_prod_expt,1,0.0,-0.6240380825768703,0.0,0.0,true,0.0,-0.6240380825768703,0.0,1.0
sctg19_pcc_coal_prod_expt,17,0.0,-0.6240236223341935,0.0,0.0,true,0.0,-0.6240236223341935,0.0,1.0
sctg19_pcc_coal_prod_expt,6001,778852.7615579624,-0.6565941646919841,0.0,0.0,true,778852.7615579624,-0.6565941646919841,0.0,1.0
sctg19_pcc_coal_prod_expt,6002,10793.77945705174,-0.6754333871054324,0.0,0.0,true,10793.77945705174,-0.6754333871054324,0.0,1.0
sctg19_pcc_coal_prod_expt,6003,59658.82901032073,-0.6822320272132968,0.0,0.0,true,59658.82901032073,-0.6822320272132968,0.0,1.0
sctg19_pcc_coal_prod_expt,6004,17518.879166225383,-0.6701634881004873,0.0,0.0,true,17518.879166225383,-0.6701634881004873,0.0,1.0
sctg19_pcc_coal_prod_expt,6005,8412.945437345814,-0.6645412753288836,0.0,0.0,true,8412.945437345814,-0.6645412753288836,0.0,1.0
sctg19_pcc_coal_prod_expt,6006,46065.117871093775,-0.6518752843030672,0.0,0.0,true,46065.117871093775,-0.6518752843030672,0.0,1.0
sctg20_pcc_chem_basic_expt,1,0.0,0.27494340251677735,0.0,0.0,true,0.0,0.27494340251677735,0.0,1.0
sctg20_pcc_chem_basic_expt,17,0.0,0.2748321790691057,0.0,0.0,true,0.0,0.2748321790691057,0.0,1.0
sctg20_pcc_chem_basic_expt,6001,398815.5662733049,0.16083970405965697,0.0,0.0,true,398815.5662733049,0.16083970405965697,0.0,1.0
sctg20_pcc_chem_basic_expt,6002,12009.2022620599,0.022847497713420543,0.0,0.0,true,12009.2022620599,0.022847497713420543,0.0,1.0
sctg20_pcc_chem_basic_expt,6003,650916.3186585002,-0.05998385511985618,0.0,0.0,true,650916.3186585002,-0.05998385511985618,0.0,1.0
sctg20_pcc_chem_basic_expt,6004,320875.28428589023,0.07061666890939144,0.0,0.0,true,320875.28428589023,0.07061666890939144,0.0,1.0
sctg20_pcc_chem_basic_expt,6005,284334.3776901666,0.11218984551047426,0.0,0.0,true,284334.3776901666,0.11218984551047426,0.0,1.0
sctg20_pcc_chem_basic_expt,6006,87734.25083007813,0.1856086394029014,0.0,0.0,true,87734.25083007813,0.1856086394029014,0.0,1.0
sctg21_pcc_chem_pharma_expt,1,0.0,0.8185955224036074,0.0,0.0,true,0.0,0.8185955224036074,0.0,1.0
sctg21_pcc_chem_pharma_expt,17,0.0,0.8184044347666752,0.0,0.0,true,0.0,0.8184044347666752,0.0,1.0
sctg21_pcc_chem_pharma_expt,6001,72632.76330672702,0.701483258481542,0.0,0.0,true,72632.76330672702,0.701483258481542,0.0,1.0
sctg21_pcc_chem_pharma_expt,6002,113611.44949878036,0.5345200607144576,0.0,0.0,true,113611.44949878036,0.5345200607144576,0.0,1.0
sctg21_pcc_chem_pharma_expt,6003,703863.1650342852,0.42943807035366816,0.0,0.0,true,703863.1650342852,0.42943807035366816,0.0,1.0
sctg21_pcc_chem_pharma_expt,6004,132041.3395355401,0.5933734238257888,0.0,0.0,true,132041.3395355401,0.5933734238257888,0.0,1.0
sctg21_pcc_chem_pharma_expt,6005,24242.678913728705,0.6435917379878722,0.0,0.0,true,24242.678913728705,0.6435917379878722,0.0,1.0
sctg21_pcc_chem_pharma_expt,6006,55073.228710937525,0.7305650616805779,0.0,0.0,true,55073.228710937525,0.7305650616805779,0.0,1.0
sctg22_pcc_chem_fert_expt,1,0.0,-0.4386290273213437,0.0,0.0,true,0.0,-0.4386290273213437,0.0,1.0
sctg22_pcc_chem_fert_expt,17,0.0,-0.43866153664664664,0.0,0.0,true,0.0,-0.43866153664664664,0.0,1.0
sctg22_pcc_chem_fert_expt,6001,211364.85303063347,-0.47976449757665895,0.0,0.0,true,211364.85303063347,-0.47976449757665895,0.0,1.0
sctg22_pcc_chem_fert_expt,6002,7478.946552854307,-0.5238503544348433,0.0,0.0,true,7478.946552854307,-0.5238503544348433,0.0,1.0
sctg22_pcc_chem_fert_expt,6003,250411.39873360514,-0.548362325676128,0.0,0.0,true,250411.39873360514,-0.548362325676128,0.0,1.0
sctg22_pcc_chem_fert_expt,6004,92525.17691024717,-0.5090569578449955,0.0,0.0,true,92525.17691024717,-0.5090569578449955,0.0,1.0
sctg22_pcc_chem_fert_expt,6005,102737.44222871393,-0.4957780480361119,0.0,0.0,true,102737.44222871393,-0.4957780480361119,0.0,1.0
sctg22_pcc_chem_fert_expt,6006,34974.62004394533,-0.47140928048460673,0.0,0.0,true,34974.62004394533,-0.47140928048460673,0.0,1.0
sctg23_pcc_chem_prod_expt,1,0.0,0.31869257252812455,0.0,0.0,true,0.0,0.31869257252812455,0.0,1.0
sctg23_pcc_chem_prod_expt,17,0.0,0.3185310078692115,0.0,0.0,true,0.0,0.3185310078692115,0.0,1.0
sctg23_pcc_chem_prod_expt,6001,260641.62314840252,0.22412045813519818,0.0,0.0,true,260641.62314840252,0.22412045813519818,0.0,1.0
sctg23_pcc_chem_prod_expt,6002,18757.308460498123,0.09315201316678472,0.0,0.0,true,18757.308460498123,0.09315201316678472,0.0,1.0
sctg23_pcc_chem_prod_expt,6003,1048662.1175503067,0.0132254038138854,0.0,0.0,true,1048662.1175503067,0.0132254038138854,0.0,1.0
sctg23_pcc_chem_prod_expt,6004,180240.56121957148,0.138778424047498,0.0,0.0,true,180240.56121957148,0.138778424047498,0.0,1.0
sctg23_pcc_chem_prod_expt,6005,58817.79645715851,0.17817342222252106,0.0,0.0,true,58817.79645715851,0.17817342222252106,0.0,1.0
sctg23_pcc_chem_prod_expt,6006,82479.9681640625,0.24740580612067767,0.0,0.0,true,82479.9681640625,0.24740580612067767,0.0,1.0
sctg24_pcc_petr_plast_expt,1,0.0,0.09736062841758607,0.0,0.0,true,0.0,0.09736062841758607,0.0,1.0
sctg24_pcc_petr_plast_expt,17,0.0,0.09723656617220298,0.0,0.0,true,0.0,0.09723656617220298,0.0,1.0
sctg24_pcc_petr_plast_expt,6001,1082545.5390433578,0.0018544008772443156,0.0,0.0,true,1082545.5390433578,0.0018544008772443156,0.0,1.0
sctg24_pcc_petr_plast_expt,6002,125873.34828977962,-0.10592598169705318,0.0,0.0,true,125873.34828977962,-0.10592598169705318,0.0,1.0
sctg24_pcc_petr_plast_expt,6003,929496.1585234406,-0.17048608458277453,0.0,0.0,true,929496.1585234406,-0.17048608458277453,0.0,1.0
sctg24_pcc_petr_plast_expt,6004,817834.7794962334,-0.06859206432629154,0.0,0.0,true,817834.7794962334,-0.06859206432629154,0.0,1.0
sctg24_pcc_petr_plast_expt,6005,131017.4812878092,-0.03618842865713527,0.0,0.0,true,131017.4812878092,-0.03618842865713527,0.0,1.0
sctg24_pcc_petr_plast_expt,6006,162461.443359375,0.021209123566482833,0.0,0.0,true,162461.443359375,0.021209123566482833,0.0,1.0
sctg25_fwp_logs_expt,1,0.0,0.7299114333447664,0.0,0.0,true,0.0,0.7299114333447664,0.0,1.0
sctg25_fwp_logs_expt,17,0.0,0.727966818579383,0.0,0.0,true,0.0,0.727966818579383,0.0,1.0
sctg25_fwp_logs_expt,6001,315181.53450413875,-0.2722771540422816,0.0,0.0,true,315181.53450413875,-0.2722771540422816,0.0,1.0
sctg25_fwp_logs_expt,6002,12.216600544222933,-0.6580607422579664,0.0,0.0,true,12.216600544222933,-0.6580607422579664,0.0,1.0
sctg25_fwp_logs_expt,6003,1169285.0120724575,-0.6871683893652888,0.0,0.0,true,1169285.0120724575,-0.6871683893652888,0.0,1.0
sctg25_fwp_logs_expt,6004,311205.03446308273,-0.6037104948054532,0.0,0.0,true,311205.03446308273,-0.6037104948054532,0.0,1.0
sctg25_fwp_logs_expt,6005,1277505.6381897973,-0.5025015472397596,0.0,0.0,true,1277505.6381897973,-0.5025015472397596,0.0,1.0
sctg25_fwp_logs_expt,6006,161746.8141699791,-0.09252765591864101,0.0,0.0,true,161746.8141699791,-0.09252765591864101,0.0,1.0
sctg26_fwp_wood_expt,1,0.0,1.0622621569874213,0.0,0.0,true,0.0,1.0622621569874213,0.0,1.0
sctg26_fwp_wood_expt,17,0.0,1.0620922450353842,0.0,0.0,true,0.0,1.0620922450353842,0.0,1.0
sctg26_fwp_wood_expt,6001,1008596.2314318138,0.9117694196710172,0.0,0.0,true,1008596.2314318138,0.9117694196710172,0.0,1.0
sctg26_fwp_wood_expt,6002,324443.13913189457,0.7169330242382229,0.0,0.0,true,324443.13913189457,0.7169330242382229,0.0,1.0
sctg26_fwp_wood_expt,6003,2716201.1183106164,0.5936981874302046,0.0,0.0,true,2716201.1183106164,0.5936981874302046,0.0,1.0
sctg26_fwp_wood_expt,6004,1993363.9618257205,0.7857599459152338,0.0,0.0,true,1993363.9618257205,0.7857599459152338,0.0,1.0
sctg26_fwp_wood_expt,6005,91544.59773744324,0.8443708648060084,0.0,0.0,true,91544.59773744324,0.8443708648060084,0.0,1.0
sctg26_fwp_wood_expt,6006,322849.95156249945,0.9455654476180316,0.0,0.0,true,322849.95156249945,0.9455654476180316,0.0,1.0
sctg27_ppp_papr_puplp_expt,1,0.0,2.0488818113810683,0.0,0.0,true,0.0,2.0488818113810683,0.0,1.0
sctg27_ppp_papr_puplp_expt,17,0.0,2.048710141543985,0.0,0.0,true,0.0,2.048710141543985,0.0,1.0
sctg27_ppp_papr_puplp_expt,6001,906490.2449239651,1.865816912929158,0.0,0.0,true,906490.2449239651,1.865816912929158,0.0,1.0
sctg27_ppp_papr_puplp_expt,6002,186455.15520591498,1.6111875607746997,0.0,0.0,true,186455.15520591498,1.6111875607746997,0.0,1.0
sctg27_ppp_papr_puplp_expt,6003,1233944.9930903306,1.4457289529150485,0.0,0.0,true,1233944.9930903306,1.4457289529150485,0.0,1.0
sctg27_ppp_papr_puplp_expt,6004,2662096.4850931712,1.7018923507481605,0.0,0.0,true,2662096.4850931712,1.7018923507481605,0.0,1.0
sctg27_ppp_papr_puplp_expt,6005,312676.68574911763,1.7785799923614778,0.0,0.0,true,312676.68574911763,1.7785799923614778,0.0,1.0
sctg27_ppp_papr_puplp_expt,6006,279034.9359374999,1.9093205099773574,0.0,0.0,true,279034.9359374999,1.9093205099773574,0.0,1.0
sctg28_ppp_papr_paper_expt,1,0.0,-0.12119608053538221,0.0,0.0,true,0.0,-0.12119608053538221,0.0,1.0
sctg28_ppp_papr_paper_expt,17,0.0,-0.12127219779263369,0.0,0.0,true,0.0,-0.12127219779263369,0.0,1.0
sctg28_ppp_papr_paper_expt,6001,581808.207354319,-0.1942513485570019,0.0,0.0,true,581808.207354319,-0.1942513485570019,0.0,1.0
sctg28_ppp_papr_paper_expt,6002,49410.904029906786,-0.286496097126997,0.0,0.0,true,49410.904029906786,-0.286496097126997,0.0,1.0
sctg28_ppp_papr_paper_expt,6003,116642.79304295818,-0.3398150162248041,0.0,0.0,true,116642.79304295818,-0.3398150162248041,0.0,1.0
sctg28_ppp_papr_paper_expt,6004,972523.470687554,-0.25503890323060974,0.0,0.0,true,972523.470687554,-0.25503890323060974,0.0,1.0
sctg28_ppp_papr_paper_expt,6005,19531.309260259757,-0.2272566343341898,0.0,0.0,true,19531.309260259757,-0.2272566343341898,0.0,1.0
sctg28_ppp_papr_paper_expt,6006,91574.565625,-0.17725174121739304,0.0,0.0,true,91574.565625,-0.17725174121739304,0.0,1.0
sctg29_ppp_papr_print_expt,1,0.0,0.18027143403086443,0.0,0.0,true,0.0,0.18027143403086443,0.0,1.0
sctg29_ppp_papr_print_expt,17,0.0,0.1801450678624945,0.0,0.0,true,0.0,0.1801450678624945,0.0,1.0
sctg29_ppp_papr_print_expt,6001,451327.3915188089,0.10098011251009417,0.0,0.0,true,451327.3915188089,0.10098011251009417,0.0,1.0
sctg29_ppp_papr_print_expt,6002,32807.14736668452,-0.008455453229750946,0.0,0.0,true,32807.14736668452,-0.008455453229750946,0.0,1.0
sctg29_ppp_papr_print_expt,6003,774352.037225381,-0.07518219215165575,0.0,0.0,true,774352.037225381,-0.07518219215165575,0.0,1.0
sctg29_ppp_papr_print_expt,6004,352474.17599534825,0.029767828592159304,0.0,0.0,true,352474.17599534825,0.029767828592159304,0.0,1.0
sctg29_ppp_papr_print_expt,6005,9178.508489478727,0.06260858318941803,0.0,0.0,true,9178.508489478727,0.06260858318941803,0.0,1.0
sctg29_ppp_papr_print_expt,6006,85270.48940429672,0.12037311962328683,0.0,0.0,true,85270.48940429672,0.12037311962328683,0.0,1.0
sctg30_oth_clth_expt,1,0.0,0.3275178050745004,0.0,0.0,true,0.0,0.3275178050745004,0.0,1.0
sctg30_oth_clth_expt,17,0.0,0.3274013026686641,0.0,0.0,true,0.0,0.3274013026686641,0.0,1.0
sctg30_oth_clth_expt,6001,444636.38873268996,0.25861914265432484,0.0,0.0,true,444636.38873268996,0.25861914265432484,0.0,1.0
sctg30_oth_clth_expt,6002,35225.19640043772,0.16110538041862288,0.0,0.0,true,35225.19640043772,0.16110538041862288,0.0,1.0
sctg30_oth_clth_expt,6003,189282.34959602586,0.09980245462132759,0.0,0.0,true,189282.34959602586,0.09980245462132759,0.0,1.0
sctg30_oth_clth_expt,6004,105685.68295162493,0.19572929959826912,0.0,0.0,true,105685.68295162493,0.19572929959826912,0.0,1.0
sctg30_oth_clth_expt,6005,6161.998237189633,0.2248526132926526,0.0,0.0,true,6161.998237189633,0.2248526132926526,0.0,1.0
sctg30_oth_clth_expt,6006,41104.8215820312,0.2754494895103348,0.0,0.0,true,41104.8215820312,0.2754494895103348,0.0,1.0
sctg31_cms_min_expt,1,0.0,-0.20107300734192468,0.0,0.0,true,0.0,-0.20107300734192468,0.0,1.0
sctg31_cms_min_expt,17,0.0,-0.20113250236553373,0.0,0.0,true,0.0,-0.20113250236553373,0.0,1.0
sctg31_cms_min_expt,6001,895481.5363396945,-0.25580114439950447,0.0,0.0,true,895481.5363396945,-0.25580114439950447,0.0,1.0
sctg31_cms_min_expt,6002,225351.86841664402,-0.32396343895001417,0.0,0.0,true,225351.86841664402,-0.32396343895001417,0.0,1.0
sctg31_cms_min_expt,6003,668838.2929607762,-0.3642657555584518,0.0,0.0,true,668838.2929607762,-0.3642657555584518,0.0,1.0
sctg31_cms_min_expt,6004,362177.2081694732,-0.30043996710877136,0.0,0.0,true,362177.2081694732,-0.30043996710877136,0.0,1.0
sctg31_cms_min_expt,6005,7617.230246222721,-0.27997825783276015,0.0,0.0,true,7617.230246222721,-0.27997825783276015,0.0,1.0
sctg31_cms_min_expt,6006,113656.11386718736,-0.24346769184375322,0.0,0.0,true,113656.11386718736,-0.24346769184375322,0.0,1.0
sctg32_mit_metl_base_expt,1,0.0,0.18723605320715048,0.0,0.0,true,0.0,0.18723605320715048,0.0,1.0
sctg32_mit_metl_base_expt,17,0.0,0.18710665943056648,0.0,0.0,true,0.0,0.18710665943056648,0.0,1.0
sctg32_mit_metl_base_expt,6001,2378313.0112141194,0.08719175739118575,0.0,0.0,true,2378313.0112141194,0.08719175739118575,0.0,1.0
sctg32_mit_metl_base_expt,6002,132657.59437550142,-0.033477690279182425,0.0,0.0,true,132657.59437550142,-0.033477690279182425,0.0,1.0
sctg32_mit_metl_base_expt,6003,985808.8171482434,-0.1060643737667895,0.0,0.0,true,985808.8171482434,-0.1060643737667895,0.0,1.0
sctg32_mit_metl_base_expt,6004,1102038.5051962847,0.008373483442509174,0.0,0.0,true,1102038.5051962847,0.008373483442509174,0.0,1.0
sctg32_mit_metl_base_expt,6005,123320.47714397543,0.04466333054166943,0.0,0.0,true,123320.47714397543,0.04466333054166943,0.0,1.0
sctg32_mit_metl_base_expt,6006,248533.59492187496,0.10880870064372668,0.0,0.0,true,248533.59492187496,0.10880870064372668,0.0,1.0
sctg33_mit_metl_prod_expt,1,0.0,0.3083121919480695,0.0,0.0,true,0.0,0.3083121919480695,0.0,1.0
sctg33_mit_metl_prod_expt,17,0.0,0.30825021899323235,0.0,0.0,true,0.0,0.30825021899323235,0.0,1.0
sctg33_mit_metl_prod_expt,6001,1217600.8301327592,0.24964682249823503,0.0,0.0,true,1217600.8301327592,0.24964682249823503,0.0,1.0
sctg33_mit_metl_prod_expt,6002,107606.64447231444,0.17734054785718392,0.0,0.0,true,107606.64447231444,0.17734054785718392,0.0,1.0
sctg33_mit_metl_prod_expt,6003,1760509.5601271742,0.13123827649237338,0.0,0.0,true,1760509.5601271742,0.13123827649237338,0.0,1.0
sctg33_mit_metl_prod_expt,6004,688290.0996372728,0.20295298931652267,0.0,0.0,true,688290.0996372728,0.20295298931652267,0.0,1.0
sctg33_mit_metl_prod_expt,6005,52855.060552349605,0.22469044479183936,0.0,0.0,true,52855.060552349605,0.22469044479183936,0.0,1.0
sctg33_mit_metl_prod_expt,6006,201413.80507812454,0.26214333911775656,0.0,0.0,true,201413.80507812454,0.26214333911775656,0.0,1.0
sctg34_mit_mach_expt,1,0.0,1.0414403641965946,0.0,0.0,true,0.0,1.0414403641965946,0.0,1.0
sctg34_mit_mach_expt,17,0.0,1.0413008598215785,0.0,0.0,true,0.0,1.0413008598215785,0.0,1.0
sctg34_mit_mach_expt,6001,1553962.2584524874,0.8819293591473707,0.0,0.0,true,1553962.2584524874,0.8819293591473707,0.0,1.0
sctg34_mit_mach_expt,6002,209128.3136375144,0.7098107862224706,0.0,0.0,true,209128.3136375144,0.7098107862224706,0.0,1.0
sctg34_mit_mach_expt,6003,2440081.5132723674,0.6003765729803554,0.0,0.0,true,2440081.5132723674,0.6003765729803554,0.0,1.0
sctg34_mit_mach_expt,6004,1004308.1929627468,0.7707304805618493,0.0,0.0,true,1004308.1929627468,0.7707304805618493,0.0,1.0
sctg34_mit_mach_expt,6005,250469.68886238307,0.8225045315937141,0.0,0.0,true,250469.68886238307,0.8225045315937141,0.0,1.0
sctg34_mit_mach_expt,6006,287260.5328125,0.9116887008236156,0.0,0.0,true,287260.5328125,0.9116887008236156,0.0,1.0
sctg35_mit_elct_expt,1,0.0,2.8856923632374665,0.0,0.0,true,0.0,2.8856923632374665,0.0,1.0
sctg35_mit_elct_expt,17,0.0,2.8854324737747734,0.0,0.0,true,0.0,2.8854324737747734,0.0,1.0
sctg35_mit_elct_expt,6001,2604532.428632138,2.679977900117871,0.0,0.0,true,2604532.428632138,2.679977900117871,0.0,1.0
sctg35_mit_elct_expt,6002,647899.3572466437,2.4397567973407237,0.0,0.0,true,647899.3572466437,2.4397567973407237,0.0,1.0
sctg35_mit_elct_expt,6003,1.187902067449808E7,2.281440616313941,0.0,0.0,true,1.187902067449808E7,2.281440616313941,0.0,1.0
sctg35_mit_elct_expt,6004,7869900.2843536325,2.525896636154545,0.0,0.0,true,7869900.2843536325,2.525896636154545,0.0,1.0
sctg35_mit_elct_expt,6005,834099.7896444893,2.5981045593744807,0.0,0.0,true,834099.7896444893,2.5981045593744807,0.0,1.0
sctg35_mit_elct_expt,6006,1254497.465625,2.72059275202129,0.0,0.0,true,1254497.465625,2.72059275202129,0.0,1.0
sctg36_mit_tran_expt,1,0.0,1.3629509137699956,0.0,0.0,true,0.0,1.3629509137699956,0.0,1.0
sctg36_mit_tran_expt,17,0.0,1.3627709602921074,0.0,0.0,true,0.0,1.3627709602921074,0.0,1.0
sctg36_mit_tran_expt,6001,1634124.612621554,1.2525720578746156,0.0,0.0,true,1634124.612621554,1.2525720578746156,0.0,1.0
sctg36_mit_tran_expt,6002,154333.23320593027,1.091426144837878,0.0,0.0,true,154333.23320593027,1.091426144837878,0.0,1.0
sctg36_mit_tran_expt,6003,1084160.1167875188,0.9869541701898682,0.0,0.0,true,1084160.1167875188,0.9869541701898682,0.0,1.0
sctg36_mit_tran_expt,6004,870064.3684092879,1.1491323348940963,0.0,0.0,true,870064.3684092879,1.1491323348940963,0.0,1.0
sctg36_mit_tran_expt,6005,176474.74866320894,1.1973779253559842,0.0,0.0,true,176474.74866320894,1.1973779253559842,0.0,1.0
sctg36_mit_tran_expt,6006,206271.42031250003,1.2799346701133374,0.0,0.0,true,206271.42031250003,1.2799346701133374,0.0,1.0
sctg37_mit_inst_transp_expt,1,0.0,3.6547214351119215,0.0,0.0,true,0.0,3.6547214351119215,0.0,1.0
sctg37_mit_inst_transp_expt,17,0.0,3.6546119195477784,0.0,0.0,true,0.0,3.6546119195477784,0.0,1.0
sctg37_mit_inst_transp_expt,6001,1980463.9445160513,3.515471957377743,0.0,0.0,true,1980463.9445160513,3.515471957377743,0.0,1.0
sctg37_mit_inst_transp_expt,6002,3843.1624899876247,3.3325420374056898,0.0,0.0,true,3843.1624899876247,3.3325420374056898,0.0,1.0
sctg37_mit_inst_transp_expt,6003,493668.64241956105,3.211120137199785,0.0,0.0,true,493668.64241956105,3.211120137199785,0.0,1.0
sctg37_mit_inst_transp_expt,6004,58448.99445626449,3.3986377668613454,0.0,0.0,true,58448.99445626449,3.3986377668613454,0.0,1.0
sctg37_mit_inst_transp_expt,6005,195553.19764645363,3.4534053564129,0.0,0.0,true,195553.19764645363,3.4534053564129,0.0,1.0
sctg37_mit_inst_transp_expt,6006,143788.3084716797,3.546037571387603,0.0,0.0,true,143788.3084716797,3.546037571387603,0.0,1.0
sctg38_mit_inst_prec_expt,1,0.0,1.65504195005577,0.0,0.0,true,0.0,1.65504195005577,0.0,1.0
sctg38_mit_inst_prec_expt,17,0.0,1.6548959769238754,0.0,0.0,true,0.0,1.6548959769238754,0.0,1.0
sctg38_mit_inst_prec_expt,6001,128841.39114837571,1.543919458689215,0.0,0.0,true,128841.39114837571,1.543919458689215,0.0,1.0
sctg38_mit_inst_prec_expt,6002,36913.199368697715,1.4077636010657553,0.0,0.0,true,36913.199368697715,1.4077636010657553,0.0,1.0
sctg38_mit_inst_prec_expt,6003,1334253.2554199644,1.3184570166076188,0.0,0.0,true,1334253.2554199644,1.3184570166076188,0.0,1.0
sctg38_mit_inst_prec_expt,6004,1110964.2545129263,1.4569514760290228,0.0,0.0,true,1110964.2545129263,1.4569514760290228,0.0,1.0
sctg38_mit_inst_prec_expt,6005,129634.68021409819,1.4975737991927416,0.0,0.0,true,129634.68021409819,1.4975737991927416,0.0,1.0
sctg38_mit_inst_prec_expt,6006,144242.46933593752,1.5667095401817441,0.0,0.0,true,144242.46933593752,1.5667095401817441,0.0,1.0
sctg39_oth_furn_expt,1,0.0,0.8190504395492755,0.0,0.0,true,0.0,0.8190504395492755,0.0,1.0
sctg39_oth_furn_expt,17,0.0,0.818866518311105,0.0,0.0,true,0.0,0.818866518311105,0.0,1.0
sctg39_oth_furn_expt,6001,455326.0909018591,0.7065732975038977,0.0,0.0,true,455326.0909018591,0.7065732975038977,0.0,1.0
sctg39_oth_furn_expt,6002,135965.09289951558,0.5459555664579322,0.0,0.0,true,135965.09289951558,0.5459555664579322,0.0,1.0
sctg39_oth_furn_expt,6003,506313.87183292204,0.44453544679205265,0.0,0.0,true,506313.87183292204,0.44453544679205265,0.0,1.0
sctg39_oth_furn_expt,6004,375001.84140430077,0.602772589460219,0.0,0.0,true,375001.84140430077,0.602772589460219,0.0,1.0
sctg39_oth_furn_expt,6005,10541.892512183698,0.650984564292365,0.0,0.0,true,10541.892512183698,0.650984564292365,0.0,1.0
sctg39_oth_furn_expt,6006,78060.46044921876,0.7344040765691395,0.0,0.0,true,78060.46044921876,0.7344040765691395,0.0,1.0
