Azone,FLR MH,FLR MF,FLR AT,FLR SFD,FLR RRMH,FLR RRSFD,FLR Accommodation,FLR Government Support,FLR K12,FLR Heavy Industry,FLR Hospital,FLR Institutional,FLR Light Industry,FLR Office,FLR Retail,FLR Warehouse,FLR Agriculture,FLR Logging
119.0,10.0,132615.1324,53453.93374,778876.8061,76.91038925,2546.945987,0.0,10.34273027,375555.6947,1077.536499,0.0,66453.37718,7432.86719,115687.8571,36618.35776,2751.440518,0.0,0.0
120.0,10.0,109191.0297,57589.45821,3070335.164,76.91038925,37.02697328,0.0,10.34273027,8821.083612,17.43586569,0.0,22102.54603,1772.490735,12415.57992,2405.619102,14.43192551,0.0,0.0
121.0,6553.208097,120065.6584,333669.9151,1768808.198,76.91038925,37.02697328,0.0,10.34273027,15236.41715,17.43586569,0.0,21658.04184,538.4284494,8418.824391,3515.405612,14.43192551,0.0,0.0
122.0,35963.11067,346609.5041,737966.9738,1930398.433,76.91038925,37.02697328,0.0,10.34273027,22557.1405,17.43586569,0.0,32595.75982,6167.363827,42653.02041,41826.8368,15428.86267,0.0,0.0
123.0,10.0,84664.08642,103157.5757,251109.9853,76.91038925,37.02697328,0.0,10.34273027,10.81063939,17.43586569,0.0,11988.25385,499.1271028,36465.324,10.78118945,14.43192551,0.0,0.0
124.0,10.0,72281.60752,89851.45695,212662.448,76.91038925,37.02697328,0.0,10.34273027,41354.75758,17.43586569,0.0,9963.695129,9500.118025,9706.299889,15505.64291,14.43192551,0.0,0.0
125.0,9563.572018,75613.02895,56078.68276,155635.1534,66.63124628,55.75703949,6862.577922,10.66042339,10.81063939,1938.858724,0.0,5447.320743,25221.6434,135919.5104,205947.3732,3342.639544,0.0,0.0
126.0,4365.292136,31795.10248,13486.01365,164434.021,66.63124628,55.75703949,16.50150888,15643.89068,10.81063939,646.2862412,0.0,56594.45274,15920.38184,59109.91121,555967.3094,17.2686885,0.0,0.0
127.0,10319.1365,58234.1345,99582.37994,3463619.143,85.55177328,38.46906451,15.00124255,10.34324653,6295.214427,14.40630381,10.69541894,30481.87221,2104.528148,24665.34654,3363.572861,17.58202659,0.0,0.0
128.0,4003.851592,148357.374,132056.6653,517533.4916,85.55177328,38.46906451,15.00124255,10.34324653,10.81063939,1492.329728,10.69541894,6943.592654,24175.62335,50323.98316,40289.42444,17.58202659,0.0,0.0
129.0,95.50637343,19.6919008,3932.961001,2794144.741,21.67476671,15254.58147,15.33003055,0.0,14695.94108,15.32042309,0.0,2030.292808,3684.425443,16157.67332,19995.63501,18.20499974,0.0,0.0
130.0,10.0,261.9319098,9524.587394,1160174.146,21.67476671,24.23393618,15.33003055,0.0,10.81063939,15.32042309,0.0,1551.80977,231.5864684,4021.836809,474.561671,18.20499974,0.0,0.0
131.0,10.0,626.3383289,14093.3368,2389642.193,21.67476671,24.23393618,15.33003055,0.0,18024.43691,1613.240551,0.0,30120.35679,23001.46145,146177.6982,270537.9494,26533.65086,0.0,0.0
132.0,616.8994036,1244.363332,18051.42093,688201.1088,21.67476671,24.23393618,15.33003055,0.0,4626.187873,163732.4256,0.0,1580.899933,94277.69859,406144.026,139864.4535,18.20499974,0.0,0.0
133.0,131.9716181,93292.7747,205292.8642,3586417.135,85.55177328,38.46906451,15.00124255,10.34324653,31357.6138,236247.2754,10.69541894,32359.30644,328339.7415,21846.26526,24220.10092,17.58202659,0.0,0.0
134.0,47110.8426,31820.63189,11290.87762,999618.0011,85.55177328,38.46906451,15.00124255,10.34324653,22482.75757,14.40630381,10.69541894,411.2871428,62.1008306,1148.300564,477.4242789,17.58202659,0.0,0.0
135.0,19991.68801,63774.74752,43827.97552,66720.28024,85.55177328,38.46906451,15.00124255,10.34324653,10.81063939,150468.0776,10.69541894,14502.45089,272091.3392,444501.4357,130771.0466,17.58202659,0.0,0.0
136.0,14427.51713,47082.0933,32560.01422,45545.32582,85.55177328,38.46906451,15.00124255,10.34324653,10.81063939,14.40630381,10.69541894,10.45950527,11.26876747,187377.633,37487.5272,54842.71594,0.0,0.0
137.0,22427.76194,75559.58435,52286.03216,46612.28327,85.55177328,38.46906451,15.00124255,10.34324653,2030993.555,71793.38971,10.69541894,73921.78712,9250.723728,332276.3021,12912.05844,5347.882641,0.0,0.0
138.0,5240.539942,17737.7654,12281.22355,10312.67892,85.55177328,38.46906451,15.00124255,10.34324653,10.81063939,14.40630381,10.69541894,10.45950527,21921.5932,64197.07218,31892.37389,17.58202659,0.0,0.0
139.0,5257.708884,17827.01589,12391.33862,10518.15322,85.55177328,38.46906451,15.00124255,10.34324653,10.81063939,14.40630381,10.69541894,10.45950527,2382.83187,421603.7531,60428.19586,17.58202659,0.0,0.0
140.0,3506.212568,13014.58602,10790.9514,13224.17133,85.55177328,38.46906451,15.00124255,10.34324653,6295.214427,7638.092183,10.69541894,6943.592654,21088.98207,72040.05334,53564.41174,17.58202659,0.0,0.0
141.0,4404.853225,15792.3194,12304.65248,13537.4279,85.55177328,38.46906451,31394.39904,10.34324653,10.81063939,2984.659456,10.69541894,10.45950527,4275.757188,7916.747139,156603.8046,17.58202659,0.0,0.0
142.0,10.0,37057.67884,44205.84028,110826.3425,76.91038925,37.02697328,0.0,10.34273027,10.81063939,917.9983284,0.0,11.16348035,14156.34507,3914.148682,47104.27187,14.43192551,0.0,0.0
143.0,12000.87734,201552.5737,161947.2511,260887.1278,76.91038925,37.02697328,0.0,10.34273027,28067.08422,17.43586569,0.0,68635.8199,53.05681801,31132.71968,131324.737,14.43192551,0.0,0.0
144.0,10.0,71423.80262,85200.94372,213603.2006,76.91038925,37.02697328,0.0,10.34273027,10.81063939,2155.072999,0.0,918.1562064,2492.687913,81474.87107,145925.5686,19258.48395,0.0,0.0
145.0,32.14177359,117265.1289,114449.1768,447453.1384,76.91038925,37.02697328,0.0,10.34273027,10.81063939,17.43586569,0.0,17791.09824,159.170454,4838.079783,17538.08818,14.43192551,0.0,0.0
146.0,10.0,241825.9518,448411.2708,1564064.075,76.91038925,37.02697328,0.0,7902.193613,10.81063939,17.43586569,0.0,31220.95449,24808.97509,66968.81794,145243.5799,17703.60013,0.0,0.0
147.0,10.0,79861.67675,253007.1331,1357688.296,76.91038925,37.02697328,0.0,10.34273027,10.81063939,17.43586569,0.0,19663.84542,159.170454,2981.65923,616.5480611,14.43192551,0.0,0.0
148.0,10.0,241906.0902,410338.6788,3080098.225,76.91038925,37.02697328,0.0,10.34273027,10.81063939,17.43586569,0.0,36893.8482,5643.673383,34765.55869,69639.64433,7587.257197,0.0,0.0
149.0,10.0,102596.2055,41078.35094,591152.0791,76.91038925,37.02697328,0.0,10.34273027,10.81063939,17.43586569,0.0,299.9796071,265.2840901,1973.632916,239.0475816,14.43192551,0.0,0.0
150.0,1928.802179,19910.17474,31599.6776,1327673.242,25.45559361,24.85341802,0.0,0.0,12757.63042,13.02744157,0.0,8847.804289,33745.33116,66739.2129,181605.0818,72976.64675,0.0,0.0
151.0,2457.819261,16164.41923,136431.3924,2766386.9,25.45559361,24.85341802,0.0,0.0,11214.36868,13.02744157,0.0,4085.506645,332.3936674,7395.335608,10643.66364,6889.441177,0.0,0.0
152.0,10.0,517.8780863,96280.31482,2549459.675,25.45559361,24.85341802,0.0,0.0,15887.0223,3649.482917,0.0,4054.850606,28314.722,9133.440801,20569.90674,6889.441177,0.0,0.0
153.0,10.0,344.6806081,132236.554,1823373.745,25.45559361,24.85341802,0.0,0.0,14017.96085,13.02744157,0.0,4745.790547,11.1751336,3736.015409,2769.894504,15.12607823,0.0,0.0
154.0,680.0360765,102724.6163,281631.9914,1454046.448,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,213.3252516,1861.125133,4628.254499,27044.95608,2641.664619,0.0,0.0
155.0,12270.54246,104236.3391,139895.7119,371124.1642,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,10.45950527,293.5185665,13200.24855,10.73119541,14.8577561,0.0,0.0
156.0,8643.208887,73576.05963,102030.0711,275022.3207,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,10.45950527,10.75476805,18017.41139,4748.415223,14.8577561,0.0,0.0
157.0,2592.628371,36903.02677,57134.31544,10095.99351,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,10.45950527,25355.65572,3135.878559,10.73119541,14.8577561,0.0,0.0
158.0,404.9251666,22732.84703,41852.45089,5403.059976,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,10.45950527,10.75476805,10.63457225,10.73119541,14.8577561,0.0,0.0
159.0,1926.101686,51243.79215,153280.0065,252977.5225,57.64636374,44.79959949,16.37934854,10.34273109,188064.814,26090.14416,0.0,426.6505032,46545.52201,151523.0145,10.73119541,974774.2445,0.0,0.0
160.0,1985.064962,67583.85697,119944.5052,17151.27865,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,76168.20229,0.0,10.45950527,75962.60501,330785.1836,192142.731,25865.2551,0.0,0.0
161.0,5803.266471,57327.2646,167335.5111,677406.821,87.79456196,77.24159037,18368.43939,10.41027507,773.6744558,13.38706969,10.70701994,2768.072733,9561.280857,331999.8197,490181.7207,14304.44991,0.0,0.0
162.0,10.50560929,49236.28327,154738.2165,882210.2551,87.79456196,77.24159037,159209.4689,10.41027507,24377.08695,81143.68613,10.70701994,1228.693616,55470.64382,562416.5618,49868.70567,310460.236,0.0,0.0
163.0,1534.108339,1486.294537,28065.45407,477551.6883,21.67476671,24.23393618,28622.2852,0.0,10.81063939,4033.101377,0.0,22030.28194,16171.23249,24194.21229,13791.68608,2867.635865,0.0,0.0
164.0,12762.76895,66397.9521,201223.6456,1219099.81,87.79456196,77.24159037,15.39044496,10.41027507,10222.64937,13.38706969,10.70701994,5053.097052,489.1862902,8738.712152,871.6989548,18.09662142,0.0,0.0
165.0,191.9143685,246.7021234,16139.71016,1122119.756,21.67476671,24.23393618,15.33003055,0.0,10.81063939,1723.547597,0.0,293.9109648,16668.98621,104795.0428,10.73119541,18.20499974,0.0,0.0
166.0,678.7247123,870.9534354,57084.04562,4310596.691,21.67476671,246.6813835,15.33003055,0.0,35821.35638,15.32042309,0.0,27762.04731,22658.79731,67016.68415,117857.181,18.20499974,0.0,796424.9781
167.0,385.9088572,1581.409588,31086.37883,2112319.08,2725.631756,141635.8764,15.33003055,0.0,3860.423169,15.32042309,0.0,170255.7004,679.0408666,23151.55173,2320.312595,18.20499974,26534549.27,0.0
168.0,371.3345445,905.8939216,34051.56291,1755709.351,21.67476671,24.23393618,15.33003055,0.0,783.6711698,15.32042309,0.0,10.48456206,961.974561,3300.230002,291.8764259,18.20499974,0.0,0.0
169.0,489.2743807,1031.444981,45411.93495,1980326.214,21.67476671,24.23393618,15.33003055,0.0,10.81063939,15.32042309,0.0,2057.376753,363.6221925,6545.422196,17766.66504,18.20499974,0.0,0.0
170.0,10.50560929,85739.15017,311896.4786,2567014.785,87.79456196,77.24159037,15.39044496,10.41027507,3873.656941,13.38706969,10.70701994,1685.806544,1066.002408,15969.09965,1154.948855,18.09662142,0.0,0.0
171.0,10.50560929,23416.51868,57307.93694,1569475.284,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,1176.822645,10.65526109,1897.639394,10.73119541,18.09662142,0.0,0.0
172.0,10.50560929,77846.42251,138321.5343,1071783.831,87.79456196,77.24159037,15.39044496,2830.971178,3094.697823,735.6732321,112791.5883,34157.03414,55578.49591,418304.0926,124803.9823,18.09662142,0.0,0.0
173.0,10.50560929,25777.47276,35072.43131,431910.6074,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,19807.55567,461.979542,18.09662142,0.0,0.0
174.0,13129.95718,50863.60608,11165.37282,521471.2414,87.79456196,77.24159037,15.39044496,10.41027507,11620.97082,13.38706969,10.70701994,1334.596848,10.65526109,505.173627,3695.836336,18.09662142,0.0,0.0
175.0,40609.67287,90819.30332,772419.0133,1732278.209,87.79456196,77.24159037,15.39044496,10.41027507,3931.788218,5014.005912,10.70701994,2926.387258,89979.46251,33492.93945,10750.95378,509798.8618,0.0,0.0
176.0,10.0,45068.88861,49078.71508,194724.018,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,10.45950527,897.9493923,1071.221449,3353.305618,14.8577561,0.0,0.0
177.0,68.34617241,57894.55387,71877.96866,123292.444,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,31878.79229,2954.753569,39442.95161,18504.11189,14.8577561,0.0,0.0
178.0,335.4316023,21547.01477,90912.47047,619396.4267,57.64636374,44.79959949,16.37934854,10.34273109,6402.206432,4013.868332,0.0,10.45950527,8629.445855,4689.371905,28360.22508,14.8577561,0.0,0.0
179.0,10.0,28018.53341,167922.4149,1063026.621,57.64636374,44.79959949,16.37934854,10.34273109,23448.94157,13.53377305,0.0,10.45950527,1761.111399,976.767276,9793.08113,14.8577561,0.0,0.0
180.0,10.0,1530.242853,65107.44327,2022675.635,57.64636374,44.79959949,16.37934854,10.34273109,20807.17091,668.9780553,0.0,1602.605953,2389.458552,7664.122756,40304.80054,14.8577561,0.0,0.0
181.0,17072.16022,3218.846103,110239.3752,4852587.64,25.45559361,24.85341802,0.0,0.0,18339.09373,7751.700476,0.0,2691.83598,13341.12467,14214.17882,11587.96973,5646.555988,0.0,67987.498
182.0,18586.15699,114567.2219,452141.4407,3371103.201,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,668.9780553,0.0,1389.280701,2989.540955,9579.875639,75617.46189,14.8577561,0.0,0.0
183.0,12934.63261,75635.56519,83726.64394,1538960.989,57.64636374,44.79959949,16.37934854,10.34273109,36012.41118,668.9780553,0.0,12839.51358,6479.150579,12556.84894,79691.43407,14.8577561,0.0,0.0
184.0,3285.022217,27050.18557,54825.88144,402166.9448,57.64636374,44.79959949,16.37934854,10.34273109,30952.60287,13.53377305,0.0,3226.544431,1911.132,471.1596417,10645.06448,14.8577561,0.0,0.0
185.0,42.53382757,698.2949123,910.2686259,774550.2095,57.64636374,44.79959949,16.37934854,10.34273109,11203.86126,13.53377305,0.0,228.4357903,3220.007385,7277.786576,29244.77499,14.8577561,0.0,0.0
186.0,832.8051704,5416.442741,10804.44548,237206.6203,57.64636374,44.79959949,16.37934854,10.34273109,4001.37902,668.9780553,0.0,7290.390474,18641.69029,37258.65251,68797.39295,124158.2371,0.0,0.0
187.0,132.5720872,38795.76833,46703.80905,295395.2195,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,1337.956111,0.0,6844.185156,25281.73253,23612.80251,87938.12865,14.8577561,0.0,0.0
188.0,84.6321297,66961.29788,87758.64292,467760.3818,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,988.4069991,8218.519862,8360.861189,8318.130915,14.8577561,0.0,0.0
189.0,10.0,61733.47435,52975.19691,495559.8984,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,668.9780553,0.0,10.45950527,15536.91612,61673.75994,127471.837,10566.65848,0.0,0.0
190.0,3880.141543,30086.29732,251887.8465,2061941.372,57.64636374,44.79959949,16.37934854,10.34273109,937.9576628,13.53377305,0.0,9873.403729,5389.870566,651.178184,2770.259058,3223.131594,0.0,0.0
191.0,7602.485421,20384.93345,257388.8028,567347.0505,57.64636374,44.79959949,16.37934854,10.34273109,10.81063939,13.53377305,0.0,13231.49873,10.75476805,35701.45511,32864.91633,14.8577561,0.0,0.0
192.0,131961.6902,38430.02447,30442.87596,771086.3125,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,128.5967813,2080.004698,1727.089323,10.73119541,77946.35389,0.0,0.0
193.0,139314.0146,10158.73147,13410.77688,126502.1726,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,2873.444861,7677.012977,29565.85837,0.0,0.0
194.0,129268.1626,12761.98296,14349.53729,222117.3748,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,498.8159416,2958.719896,10.73119541,18.09662142,0.0,0.0
195.0,25558.9637,18971.44563,56908.43941,179183.4752,87.79456196,77.24159037,15.39044496,17412.45707,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,8096.810632,10.73119541,18.09662142,0.0,0.0
196.0,11255.25119,17107.59962,91295.52801,341326.2729,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,1567.333561,8546.621527,18.09662142,0.0,0.0
197.0,26147.81974,33423.43348,67246.00693,195556.9823,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,156.0003524,883781.8306,55550.42692,18.09662142,0.0,0.0
198.0,74013.7658,31162.07157,59428.85727,632558.6037,87.79456196,77.24159037,15.39044496,10.41027507,10222.64937,13.38706969,10.70701994,60429.68074,364.0008222,12912.15155,55247.31817,18.09662142,0.0,0.0
199.0,47175.3079,10231.33834,10579.95021,262189.0217,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,477.1084254,10.73119541,18.09662142,0.0,0.0
200.0,39273.00737,22632.19769,20764.97574,467296.3994,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,6517.371326,10.65526109,4427.825252,3368.687927,18.09662142,0.0,0.0
201.0,789.8411455,34770.62893,85760.43583,952610.7757,87.79456196,77.24159037,15.39044496,10.41027507,12395.70221,13.38706969,10.70701994,10.45950527,364.0008222,954.2168509,1154.948855,18.09662142,0.0,0.0
202.0,10.50560929,54058.095,148692.2729,480698.5585,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,10.62012785,10.73119541,18.09662142,0.0,0.0
203.0,10.50560929,87848.72462,238387.4983,790663.6607,87.79456196,77.24159037,15.39044496,13918.94162,10.81063939,13.38706969,10.70701994,10.45950527,12719.80651,78031.33486,502167.8426,18.09662142,0.0,0.0
204.0,10.50560929,127575.064,104263.8981,4183589.11,87.79456196,77.24159037,15.39044496,10.41027507,47967.81626,13.38706969,10.70701994,1040.121025,1583.114687,26452.172,31266.19009,18.09662142,0.0,0.0
205.0,120.1894764,384.9490392,15270.29693,1541482.294,21.67476671,24.23393618,15.33003055,0.0,10.81063939,15.32042309,0.0,5594.339421,3080.833562,10827.15976,27990.73927,18.20499974,0.0,48562.49901
206.0,716.2001383,1209.809503,12758.33487,613009.3724,23962.10057,1064624.651,15.33003055,0.0,10.81063939,15.32042309,0.0,443.3742199,2829.336944,16729.45499,18424.96187,5525.705499,108100000.0,0.0
207.0,10.50560929,11086.26759,52416.75987,1107156.488,115.3764208,969.9873414,15.39044496,10.41027507,10.81063939,44638.58041,10.70701994,10.45950527,51318.33814,12089.62526,1939.895995,18.09662142,0.0,291374.992
208.0,10.50560929,33039.70212,125889.9161,2758909.607,87.79456196,114.6570585,15.39044496,10.41027507,8294.804821,96858.88059,10.70701994,9511.839233,139175.4255,17370.20086,23887.05985,20064.92429,0.0,0.0
209.0,10.50560929,332870.7201,197441.8921,233235.599,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,65389.20816,10.70701994,1361.612978,64499.40495,617214.7722,23465.84321,107339.5437,0.0,0.0
210.0,10.50560929,217527.452,129634.6002,154945.0738,87.79456196,77.24159037,119664.2598,10.41027507,10.81063939,13.38706969,10.70701994,1296.774265,65541.33323,250304.1771,100715.721,18.09662142,0.0,0.0
211.0,21511.99252,248960.3709,186776.8777,316634.8016,87.79456196,77.24159037,22450.31481,10.41027507,38531.52454,32956.19662,10.70701994,11554.2587,54149.45565,270789.9741,717861.8577,18.09662142,0.0,0.0
212.0,55049.74528,108054.3141,294600.3487,491818.1526,87.79456196,77.24159037,44446.72507,10.41027507,62908.61149,25146.81099,10.70701994,2457.387232,68412.89527,375728.2815,305293.2227,18.09662142,0.0,0.0
213.0,85860.95335,64552.07675,193450.8763,608330.1721,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,172133.2514,10.70701994,1351.887171,89345.83145,282287.3495,10.73119541,5579.48439,0.0,0.0
214.0,44239.5074,33191.28668,99633.92546,313391.3755,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,10.45950527,10.65526109,477.1084254,10.73119541,18.09662142,0.0,0.0
215.0,132674.8949,99527.8168,300924.893,953436.3105,87.79456196,77.24159037,15.39044496,10.41027507,10.81063939,13.38706969,10.70701994,4055.661513,52.00011746,33806.69406,23450.16517,18.09662142,0.0,0.0
216.0,18217.6136,24180.78999,354052.1604,3114884.49,57.64636374,44.79959949,16.37934854,10.34273109,11255.49195,13.53377305,0.0,4086.956279,234.8148532,4606.029988,7310.668481,14.8577561,0.0,0.0
217.0,20430.79009,29516.36041,265233.3496,2422525.682,57.64636374,44.79959949,16.37934854,10.34273109,13604.68867,4313.097832,0.0,3212.322747,22070.42199,17404.38519,121315.7057,14.8577561,0.0,87412.49799
218.0,10.0,67503.2916,291466.3805,2175602.291,57.64636374,44.79959949,22413.41446,10.34273109,10.81063939,1259.813375,0.0,8843.220535,12383.22219,8007.491457,98730.26793,14.8577561,0.0,0.0
219.0,10369.91097,16458.74796,98242.84154,1889842.883,57.64636374,44.79959949,16.37934854,90886.66099,6402.206432,221561.3389,0.0,15921.17461,106395.0448,376559.5226,29456.98293,57715.60992,0.0,106837.497
220.0,51425.37284,50154.32814,452199.9865,5255868.79,57.64636374,532.0579962,16.37934854,10.34273109,14069.36494,1259.813375,0.0,12681.29735,2079.633399,14469.26815,923.419686,14.8577561,0.0,48562.49901
221.0,8150.843613,9820.591679,97029.68545,3296468.899,25.45559361,25.90128123,0.0,0.0,10.81063939,2668.557856,0.0,1403.103292,2737.426346,847.4820686,3044.047885,15.12607823,0.0,22523286.88
222.0,142.6702445,226.2707049,12010.44514,317490.8797,25.45559361,474.9505318,0.0,0.0,10.81063939,1334.278928,0.0,11.02906075,4226.958378,10.60105931,474.7790352,15.12607823,28292511.72,0.0
223.0,10.0,32442.74238,220550.2781,174108.344,64.92294516,49.17424668,15.25761806,10.60691978,2357.280613,819303.9612,0.0,1435.727719,74790.88862,872217.7755,214859.9381,15270110.51,806137.4781,0.0
224.0,126.7144865,19204.05502,130037.8869,103689.297,64.92294516,23.06928448,15.25761806,10.60691978,10.81063939,155689.2361,0.0,10.45950527,112248.6468,223075.7233,34055.1934,3023.632899,0.0,135974.996
225.0,10.0,24963.38071,169749.5216,134071.9232,64.92294516,23.06928448,15.25761806,10.60691978,10.81063939,487833.1393,0.0,10.45950527,288155.4602,1067058.451,10847.07015,18.38485188,0.0,48562.49901
226.0,10.0,7981.326459,45894.59724,87165.35538,64.92294516,23.06928448,89500.119,10.60691978,3928.801022,12.6871355,0.0,3076.559397,9874.187033,21090.78776,167499.2846,3564.775253,0.0,0.0
227.0,1873.084198,20618.37883,196993.1048,1261564.304,64.92294516,23.06928448,15.25761806,10.60691978,7857.602043,24422.40982,0.0,12796.85558,60127.7311,31867.5281,3201.77032,18.38485188,0.0,0.0
228.0,4861.67186,57433.19751,514064.8429,2608619.991,87.79456196,77.24159037,15.39044496,10.41027507,12903.02972,13.38706969,10.70701994,611.6451949,646.1496077,9432.066565,84757.56792,32103.87886,0.0,0.0
229.0,20.50025458,91752.3816,212673.6388,4208531.744,28.17484198,234.476416,15.28087109,10.58832986,45532.68578,1178.373685,10.70212126,5447.936088,9839.352071,168426.2785,209060.998,3261.742477,0.0,9712.500019
