taz,commodity,quantity
1142,FLR Light Industry,1060
2169,FLR Light Industry,12756
769,FLR Light Industry,112568
513,FLR Light Industry,837
895,FLR Light Industry,94832
627,FLR Light Industry,66548
2056,FLR Light Industry,12342
1221,FLR Light Industry,42307
2989,FLR Light Industry,9736
2887,FLR Light Industry,21904
2684,FLR Light Industry,2287
4083,FLR Light Industry,93698
1365,FLR Light Industry,92834
315,FLR Light Industry,73434
1506,FLR Light Industry,71798
1046,FLR Light Industry,45469
23,FLR Light Industry,3493
2818,FLR Light Industry,16405
1583,FLR Light Industry,184684
807,FLR Light Industry,1173
954,FLR Light Industry,884
3029,FLR Light Industry,5560
2530,FLR Light Industry,1674
2440,FLR Light Industry,1166
380,FLR Light Industry,7097
2599,FLR Light Industry,6076
2213,FLR Light Industry,4087
2783,FLR Light Industry,2859
1150,FLR Light Industry,28310
2447,FLR Light Industry,46688
2331,FLR Light Industry,5543
2560,FLR Light Industry,14283
548,FLR Light Industry,40342
2695,FLR Light Industry,621
961,FLR Light Industry,1042
176,FLR Light Industry,826
848,FLR Light Industry,21238
4017,FLR Light Industry,201576
375,FLR Light Industry,5913
104,FLR Light Industry,11728
2145,FLR Light Industry,56526
334,FLR Light Industry,15586
2412,FLR Light Industry,3105
19,FLR Light Industry,517800
384,FLR Light Industry,211852
2643,FLR Light Industry,23016
1823,FLR Light Industry,2405
2983,FLR Light Industry,166954
2675,FLR Light Industry,43654
462,FLR Light Industry,1574
2634,FLR Light Industry,29148
968,FLR Light Industry,72102
3033,FLR Light Industry,3331
1600,FLR Light Industry,15519
1473,FLR Light Industry,675
746,FLR Light Industry,1390
2291,FLR Light Industry,1242
18,FLR Light Industry,115203
387,FLR Light Industry,59750
1746,FLR Light Industry,19123
2029,FLR Light Industry,1416
1319,FLR Light Industry,162
2464,FLR Light Industry,18192
116,FLR Light Industry,48156
1743,FLR Light Industry,30726
385,FLR Light Industry,75292
451,FLR Light Industry,8776
796,FLR Light Industry,22666
1588,FLR Light Industry,13590
129,FLR Light Industry,3516
2830,FLR Light Industry,19101
2531,FLR Light Industry,6607
2655,FLR Light Industry,10564
56,FLR Light Industry,12694
291,FLR Light Industry,1566
242,FLR Light Industry,13640
65,FLR Light Industry,9751
1128,FLR Light Industry,37990
273,FLR Light Industry,39828
3116,FLR Light Industry,11799
2333,FLR Light Industry,63575
82,FLR Light Industry,2329
3081,FLR Light Industry,876
3184,FLR Light Industry,5934
3136,FLR Light Industry,1758
3139,FLR Light Industry,16132
551,FLR Light Industry,23823
1149,FLR Light Industry,23728
1783,FLR Light Industry,2590
2742,FLR Light Industry,9872
1572,FLR Light Industry,114488
622,FLR Light Industry,1500
1640,FLR Light Industry,810
2917,FLR Light Industry,5444
2730,FLR Light Industry,4842
874,FLR Light Industry,2748
276,FLR Light Industry,8721
1611,FLR Light Industry,6720
659,FLR Light Industry,8138
4015,FLR Light Industry,203784
3133,FLR Light Industry,1674
2217,FLR Light Industry,540
1749,FLR Light Industry,13618
392,FLR Light Industry,2052
541,FLR Light Industry,621
2020,FLR Light Industry,31717
2942,FLR Light Industry,324
2831,FLR Light Industry,6103
685,FLR Light Industry,17318
471,FLR Light Industry,6446
107,FLR Light Industry,63942
2400,FLR Light Industry,19176
855,FLR Light Industry,13771
2557,FLR Light Industry,918
3100,FLR Light Industry,9498
645,FLR Light Industry,2398
2165,FLR Light Industry,1268
2778,FLR Light Industry,1863
260,FLR Light Industry,216
190,FLR Light Industry,4958
1734,FLR Light Industry,63842
463,FLR Light Industry,95526
2405,FLR Light Industry,100155
1527,FLR Light Industry,2502
2639,FLR Light Industry,2700
666,FLR Light Industry,15568
3027,FLR Light Industry,44149
974,FLR Light Industry,11752
488,FLR Light Industry,93054
2975,FLR Light Industry,2079
366,FLR Light Industry,17076
563,FLR Light Industry,1080
2823,FLR Light Industry,31174
2162,FLR Light Industry,540
2536,FLR Light Industry,162
2192,FLR Light Industry,12346
2260,FLR Light Industry,940
2005,FLR Light Industry,2996
1614,FLR Light Industry,540
38,FLR Light Industry,459
2158,FLR Light Industry,4046
232,FLR Light Industry,69620
1446,FLR Light Industry,1172
1159,FLR Light Industry,22131
1719,FLR Light Industry,1326
986,FLR Light Industry,6818
1374,FLR Light Industry,23406
2080,FLR Light Industry,16958
2875,FLR Light Industry,2862
1816,FLR Light Industry,108
888,FLR Light Industry,10888
2740,FLR Light Industry,27044
124,FLR Light Industry,9669
3185,FLR Light Industry,2091
2280,FLR Light Industry,2866
2471,FLR Light Industry,586
1147,FLR Light Industry,31411
1413,FLR Light Industry,6475
141,FLR Light Industry,3718
655,FLR Light Industry,1946
2549,FLR Light Industry,6385
815,FLR Light Industry,6220
283,FLR Light Industry,238635
343,FLR Light Industry,750
2635,FLR Light Industry,31596
2364,FLR Light Industry,868
220,FLR Light Industry,1913
2770,FLR Light Industry,12753
2252,FLR Light Industry,5800
1541,FLR Light Industry,82652
1044,FLR Light Industry,17026
2493,FLR Light Industry,221
797,FLR Light Industry,3096
705,FLR Light Industry,5061
370,FLR Light Industry,262556
550,FLR Light Industry,16141
825,FLR Light Industry,12616
944,FLR Light Industry,3596
1000,FLR Light Industry,120170
2905,FLR Light Industry,15009
1117,FLR Light Industry,1060
236,FLR Light Industry,1998
426,FLR Light Industry,5043
756,FLR Light Industry,3812
2825,FLR Light Industry,540
2877,FLR Light Industry,12031
2301,FLR Light Industry,206839
407,FLR Light Industry,6842
144,FLR Light Industry,2537
2090,FLR Light Industry,1890
2686,FLR Light Industry,14512
664,FLR Light Industry,19500
469,FLR Light Industry,987
1753,FLR Light Industry,83247
441,FLR Light Industry,18092
264,FLR Light Industry,29323
2489,FLR Light Industry,159223
165,FLR Light Industry,15907
4039,FLR Light Industry,452970
2849,FLR Light Industry,108
168,FLR Light Industry,918
989,FLR Light Industry,15852
2150,FLR Light Industry,4698
2003,FLR Light Industry,42532
1797,FLR Light Industry,108
2947,FLR Light Industry,4046
271,FLR Light Industry,999
422,FLR Light Industry,648
77,FLR Light Industry,2005
2347,FLR Light Industry,122134
590,FLR Light Industry,10656
1099,FLR Light Industry,6100
2519,FLR Light Industry,20256
72,FLR Light Industry,1041
396,FLR Light Industry,12015
2738,FLR Light Industry,4162
3128,FLR Light Industry,25352
2075,FLR Light Industry,72905
901,FLR Light Industry,52531
1075,FLR Light Industry,12322
2245,FLR Light Industry,621
3012,FLR Light Industry,8542
2690,FLR Light Industry,151404
2054,FLR Light Industry,54
2045,FLR Light Industry,162
1057,FLR Light Industry,4480
376,FLR Light Industry,442
3059,FLR Light Industry,216
204,FLR Light Industry,1644
1536,FLR Light Industry,918
2828,FLR Light Industry,4251
916,FLR Light Industry,4444
2747,FLR Light Industry,17339
649,FLR Light Industry,3614
2927,FLR Light Industry,476
3042,FLR Light Industry,4762
694,FLR Light Industry,2345
4082,FLR Light Industry,105322
2498,FLR Light Industry,2705
2368,FLR Light Industry,324
2086,FLR Light Industry,60055
959,FLR Light Industry,1404
1582,FLR Light Industry,41216
2141,FLR Light Industry,14271
9,FLR Light Industry,21218
403,FLR Light Industry,1411
772,FLR Light Industry,20292
2434,FLR Light Industry,39576
3079,FLR Light Industry,1465
1141,FLR Light Industry,2211
561,FLR Light Industry,2467
3151,FLR Light Industry,108
1563,FLR Light Industry,8852
759,FLR Light Industry,586
1238,FLR Light Industry,1060
1169,FLR Light Industry,2341
861,FLR Light Industry,38862
1701,FLR Light Industry,116553
2761,FLR Light Industry,584
2127,FLR Light Industry,8340
2263,FLR Light Industry,13495
1796,FLR Light Industry,1172
2387,FLR Light Industry,24931
1363,FLR Light Industry,4644
738,FLR Light Industry,8244
967,FLR Light Industry,3348
348,FLR Light Industry,49178
3067,FLR Light Industry,3015
275,FLR Light Industry,621
1795,FLR Light Industry,918
516,FLR Light Industry,8148
942,FLR Light Industry,74582
2845,FLR Light Industry,3807
2999,FLR Light Industry,112742
2810,FLR Light Industry,3223
1721,FLR Light Industry,4003
1158,FLR Light Industry,6693
2318,FLR Light Industry,7006
1755,FLR Light Industry,28048
2214,FLR Light Industry,2454
2492,FLR Light Industry,25866
1635,FLR Light Industry,378
2737,FLR Light Industry,1242
1453,FLR Light Industry,35669
535,FLR Light Industry,169684
1449,FLR Light Industry,14931
2799,FLR Light Industry,23760
2173,FLR Light Industry,238
4087,FLR Light Industry,687146
1050,FLR Light Industry,768
489,FLR Light Industry,28846
863,FLR Light Industry,7828
2236,FLR Light Industry,138488
258,FLR Light Industry,278290
832,FLR Light Industry,7918
2901,FLR Light Industry,11631
2860,FLR Light Industry,4493
477,FLR Light Industry,108
2637,FLR Light Industry,86978
2288,FLR Light Industry,6024
3182,FLR Light Industry,1906
1819,FLR Light Industry,99436
2773,FLR Light Industry,9515
2218,FLR Light Industry,6942
2550,FLR Light Industry,45909
1115,FLR Light Industry,9966
640,FLR Light Industry,42669
1716,FLR Light Industry,2268
1228,FLR Light Industry,2010
1792,FLR Light Industry,3614
2609,FLR Light Industry,10650
395,FLR Light Industry,5184
702,FLR Light Industry,4981
338,FLR Light Industry,837
1379,FLR Light Industry,7108
529,FLR Light Industry,9924
2985,FLR Light Industry,65314
2470,FLR Light Industry,486
569,FLR Light Industry,950
1021,FLR Light Industry,2772
2939,FLR Light Industry,4262
2953,FLR Light Industry,111889
2185,FLR Light Industry,59982
1305,FLR Light Industry,20450
1737,FLR Light Industry,690
4078,FLR Light Industry,1052174
1127,FLR Light Industry,26982
1051,FLR Light Industry,2650
4047,FLR Light Industry,72258
2106,FLR Light Industry,19604
618,FLR Light Industry,108
775,FLR Light Industry,3108
2321,FLR Light Industry,2113
1218,FLR Light Industry,768
1605,FLR Light Industry,278
201,FLR Light Industry,378
1334,FLR Light Industry,18680
461,FLR Light Industry,54249
1303,FLR Light Industry,170297
62,FLR Light Industry,4254
481,FLR Light Industry,324
2222,FLR Light Industry,13202
1017,FLR Light Industry,8982
2267,FLR Light Industry,52928
2909,FLR Light Industry,476
894,FLR Light Industry,32364
2521,FLR Light Industry,3416
1423,FLR Light Industry,106296
1430,FLR Light Industry,1500
2794,FLR Light Industry,37239
2338,FLR Light Industry,54
3055,FLR Light Industry,38078
2717,FLR Light Industry,29177
2256,FLR Light Industry,5575
1034,FLR Light Industry,2120
2010,FLR Light Industry,1149
2057,FLR Light Industry,27244
3118,FLR Light Industry,442
615,FLR Light Industry,162
1243,FLR Light Industry,4844
2416,FLR Light Industry,2457
1442,FLR Light Industry,324
1220,FLR Light Industry,530
2988,FLR Light Industry,11892
237,FLR Light Industry,46796
3188,FLR Light Industry,2154
1241,FLR Light Industry,18870
2733,FLR Light Industry,756
346,FLR Light Industry,638
2503,FLR Light Industry,3476
161,FLR Light Industry,9929
457,FLR Light Industry,1203
415,FLR Light Industry,10659
13,FLR Light Industry,7770
286,FLR Light Industry,73876
2591,FLR Light Industry,540
1133,FLR Light Industry,30240
2404,FLR Light Industry,16967
389,FLR Light Industry,118526
690,FLR Light Industry,1242
41,FLR Light Industry,324
1514,FLR Light Industry,217560
4091,FLR Light Industry,29236
773,FLR Light Industry,6422
4073,FLR Light Industry,45136
1575,FLR Light Industry,54874
841,FLR Light Industry,4656
2041,FLR Light Industry,5811
1393,FLR Light Industry,810
4041,FLR Light Industry,1396
2774,FLR Light Industry,442
95,FLR Light Industry,104812
2592,FLR Light Industry,7022
2707,FLR Light Industry,2948
2257,FLR Light Industry,3312
1777,FLR Light Industry,4062
2865,FLR Light Industry,16110
4033,FLR Light Industry,42298
111,FLR Light Industry,110993
326,FLR Light Industry,293
134,FLR Light Industry,54
2978,FLR Light Industry,6316
2576,FLR Light Industry,8814
2401,FLR Light Industry,486
279,FLR Light Industry,8577
4023,FLR Light Industry,59702
340,FLR Light Industry,702
1101,FLR Light Industry,7463
2007,FLR Light Industry,9845
2908,FLR Light Industry,5527
789,FLR Light Industry,86340
3038,FLR Light Industry,175390
1396,FLR Light Industry,33970
1070,FLR Light Industry,106312
2743,FLR Light Industry,3726
1452,FLR Light Industry,586
1618,FLR Light Industry,162
178,FLR Light Industry,7938
2703,FLR Light Industry,1920
359,FLR Light Industry,2077
3094,FLR Light Industry,11506
926,FLR Light Industry,179759
1025,FLR Light Industry,93488
2458,FLR Light Industry,2511
1780,FLR Light Industry,8547
45,FLR Light Industry,5860
2438,FLR Light Industry,18166
1327,FLR Light Industry,1998
443,FLR Light Industry,32981
1653,FLR Light Industry,48656
1391,FLR Light Industry,3614
1754,FLR Light Industry,12953
2896,FLR Light Industry,52732
932,FLR Light Industry,64433
2963,FLR Light Industry,12097
1416,FLR Light Industry,8696
3098,FLR Light Industry,20308
80,FLR Light Industry,156188
774,FLR Light Industry,21418
2680,FLR Light Industry,162
847,FLR Light Industry,49987
2568,FLR Light Industry,891
3049,FLR Light Industry,7532
2987,FLR Light Industry,21932
1395,FLR Light Industry,1372
1098,FLR Light Industry,822
2688,FLR Light Industry,11751
886,FLR Light Industry,1149
3018,FLR Light Industry,2705
2538,FLR Light Industry,3094
2190,FLR Light Industry,238
1356,FLR Light Industry,324
239,FLR Light Industry,162
419,FLR Light Industry,432
2548,FLR Light Industry,891
3066,FLR Light Industry,238
877,FLR Light Industry,1390
2812,FLR Light Industry,17980
572,FLR Light Industry,6684
3173,FLR Light Industry,2051
1798,FLR Light Industry,99260
1429,FLR Light Industry,409137
798,FLR Light Industry,20600
2037,FLR Light Industry,756
1431,FLR Light Industry,17514
143,FLR Light Industry,54
2385,FLR Light Industry,11799
1335,FLR Light Industry,486
611,FLR Light Industry,21455
2308,FLR Light Industry,72222
1622,FLR Light Industry,13617
2319,FLR Light Industry,23263
1189,FLR Light Industry,1352
1656,FLR Light Industry,1512
2642,FLR Light Industry,1190
3011,FLR Light Industry,1242
4092,FLR Light Industry,104174
2867,FLR Light Industry,1570
4063,FLR Light Industry,2231590
408,FLR Light Industry,27646
2956,FLR Light Industry,12602
3105,FLR Light Industry,29398
1073,FLR Light Industry,23163
2713,FLR Light Industry,221
409,FLR Light Industry,648
2764,FLR Light Industry,144712
1802,FLR Light Industry,62286
362,FLR Light Industry,81126
4065,FLR Logging,23958000
2085,FLR Logging,24376.7171
1001,FLR Logging,631312.483
2322,FLR Logging,6177149.828
1708,FLR Logging,58806000
275,FLR Logging,64121923.23
2506,FLR Logging,98762092.72
3082,FLR Logging,3262759793
537,FLR Logging,13843020426
1238,FLR Logging,129269999.9
291,FLR Logging,23883036.84
1082,FLR Logging,2418412.433
2226,FLR Logging,51116886.07
2171,FLR Logging,651288580.2
1060,FLR Logging,19424.99899
1444,FLR Logging,6361229.189
2365,FLR Logging,2787003811
2242,FLR Logging,99922197.23
4010,FLR Logging,34659407809
1062,FLR Logging,67987.498
2728,FLR Logging,1446466998
2108,FLR Logging,31297850.29
1075,FLR Logging,19424.99899
504,FLR Logging,34877586.54
2984,FLR Logging,6762324.706
4045,FLR Logging,853910000.1
2585,FLR Logging,836133661.1
2187,FLR Logging,6553788.535
2971,FLR Logging,16743103586
2836,FLR Logging,6931499998
382,FLR Logging,19424.99899
2425,FLR Logging,263620000
2495,FLR Logging,778085616.4
2897,FLR Logging,7369000000
2708,FLR Logging,34687324.54
2553,FLR Logging,15675974.57
1002,FLR Logging,87412.49799
3134,FLR Logging,320512.491
4090,FLR Logging,5346300000
1137,FLR Logging,864412.476
2414,FLR Logging,8022524.78
2602,FLR Logging,125011637.7
2330,FLR Logging,26199141.05
2658,FLR Logging,185876617.1
2227,FLR Logging,23472957.42
543,FLR Logging,12179474.66
2023,FLR Logging,1353900029
4085,FLR Logging,2178000
1154,FLR Logging,1893937.448
3062,FLR Logging,70455559.34
